,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
249,-62,0,0,0,0,0,0,0,0,0,0,-65,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-46,0,-61,-65,0,20.667435353223492,-103.46434962004423
250,-51,0,0,0,0,0,0,0,0,0,0,-61,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,0,-85,0,0,0,0,0,0,-40,0,-61,-61,0,20.667435353223492,-103.46434962004423
251,-63,0,0,-86,0,0,0,0,0,0,0,-64,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,0,-83,0,0,0,0,0,0,-48,0,-75,-65,0,20.667435353223492,-103.46434962004423
252,-67,0,0,-86,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,-47,0,-75,-63,0,20.667435353223492,-103.46434962004423
253,-68,0,0,-86,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-49,0,-83,-64,0,20.667435353223492,-103.46434962004423
254,-64,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-45,0,-76,-63,0,20.667435353223492,-103.46434962004423
255,-63,0,0,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-84,0,0,0,0,0,0,-44,0,-74,-59,0,20.667435353223492,-103.46434962004423
256,-62,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-44,0,-84,-64,0,20.667435353223492,-103.46434962004423
257,-64,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,-80,0,0,0,0,0,0,-39,0,-75,-64,0,20.667435353223492,-103.46434962004423
258,-62,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,-80,0,0,0,0,0,0,-36,0,-75,-62,0,20.667435353223492,-103.46434962004423
259,-57,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,-82,-69,0,20.667435353223492,-103.46434962004423
260,-56,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-29,0,-81,-64,0,20.667435353223492,-103.46434962004423
261,-55,0,0,0,0,0,0,0,0,0,0,-61,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-40,0,-77,-69,0,20.667435353223492,-103.46434962004423
262,-55,0,0,0,0,0,0,0,0,0,0,-58,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,-36,0,-79,-67,0,20.667435353223492,-103.46434962004423
263,-57,0,0,0,0,0,0,0,0,0,0,-61,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,-88,0,0,0,-31,0,-78,-65,0,20.667435353223492,-103.46434962004423
264,-55,0,0,0,0,0,0,0,0,0,0,-65,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-87,0,0,-88,0,0,0,-43,0,-77,-62,0,20.667435353223492,-103.46434962004423
265,-58,0,0,-79,0,0,0,0,0,0,0,-55,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-33,0,-77,-62,0,20.667435353223492,-103.46434962004423
266,-57,0,0,-79,0,0,0,0,0,0,0,-63,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-86,0,0,0,0,0,0,-34,0,-77,-65,0,20.667435353223492,-103.46434962004423
267,-58,0,0,-76,0,0,0,0,0,0,0,-60,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-86,0,0,0,0,0,0,-35,0,-78,-59,0,20.667435353223492,-103.46434962004423
268,-58,0,0,-80,0,0,0,0,0,0,0,-58,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,-45,0,-78,-65,0,20.667435353223492,-103.46434962004423
269,-56,0,0,-83,0,0,0,0,0,0,0,-61,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-80,0,0,0,0,0,0,-33,0,-78,-63,0,20.667435353223492,-103.46434962004423
270,-57,0,0,-80,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-76,0,0,0,0,0,0,-39,0,-75,-63,0,20.667435353223492,-103.46434962004423
271,-55,0,0,-83,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,-87,0,0,0,-35,0,-80,-71,0,20.667435353223492,-103.46434962004423
272,-65,0,0,-85,0,0,0,0,0,0,0,-58,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,-87,0,0,0,-33,0,-80,-62,0,20.667435353223492,-103.46434962004423
273,-62,0,0,-82,0,0,0,0,0,0,0,-61,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,-82,0,0,0,0,0,0,-32,0,-78,-58,0,20.667435353223492,-103.46434962004423
274,-50,0,0,-82,0,0,0,0,0,0,0,-69,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,-82,0,0,0,0,0,0,-41,0,-75,-65,0,20.667435353223492,-103.46434962004423
275,-60,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,-76,-70,0,20.667435353223492,-103.46434962004423
276,-69,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,-86,0,0,0,0,0,0,-58,0,-69,-53,0,20.667435353223492,-103.46434962004423
277,-61,0,0,-87,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,-86,0,0,0,0,0,0,-44,0,-63,-66,0,20.667435353223492,-103.46434962004423
278,-61,0,0,-82,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,-82,0,0,0,0,0,0,-45,0,-77,-69,0,20.667435353223492,-103.46434962004423
279,-66,0,0,-80,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-44,0,-77,-65,0,20.667435353223492,-103.46434962004423
280,-64,0,0,-80,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-43,0,-75,-63,0,20.667435353223492,-103.46434962004423
281,-69,0,0,-80,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,-51,0,-75,-58,0,20.667435353223492,-103.46434962004423
282,-81,0,0,-86,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-81,-61,0,20.667435353223492,-103.46434962004423
283,-71,0,0,-86,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-81,-63,0,20.667435353223492,-103.46434962004423
284,-77,0,0,-86,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-80,-61,0,20.667435353223492,-103.46434962004423
285,-69,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,-56,0,-80,-59,0,20.667435353223492,-103.46434962004423
286,-74,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,-83,0,0,0,0,0,0,0,0,0,0,-59,0,-75,-58,0,20.667435353223492,-103.46434962004423
287,-74,0,0,0,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,-82,0,0,0,0,0,0,0,0,0,0,-54,0,-67,-61,0,20.667435353223492,-103.46434962004423
288,-77,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,-57,0,-79,-56,0,20.667435353223492,-103.46434962004423
289,-75,0,0,0,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,-63,0,-79,-54,0,20.667435353223492,-103.46434962004423
290,-69,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-70,-65,0,20.667435353223492,-103.46434962004423
291,-78,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,-54,-83,-76,-57,0,20.667435353223492,-103.46434962004423
292,-78,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,-58,-83,-86,-56,0,20.667435353223492,-103.46434962004423
293,-74,0,0,-82,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,-59,-83,-79,-56,0,20.667435353223492,-103.46434962004423
294,-80,0,0,-82,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-79,-58,0,20.667435353223492,-103.46434962004423
295,-75,0,0,-82,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-57,0,-77,-62,0,20.667435353223492,-103.46434962004423
296,-77,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-58,0,-77,-56,0,20.667435353223492,-103.46434962004423
297,-77,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-59,0,-78,-58,0,20.667435353223492,-103.46434962004423
298,-75,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-77,-59,0,20.667435353223492,-103.46434962004423
299,-73,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-81,-57,0,20.667435353223492,-103.46434962004423
300,-74,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-78,-59,0,20.667435353223492,-103.46434962004423
301,-77,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-79,-69,0,20.667435353223492,-103.46434962004423
302,-76,0,0,-82,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-79,-67,0,20.667435353223492,-103.46434962004423
303,-73,0,0,-82,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,-84,0,-52,0,-82,-66,0,20.667435353223492,-103.46434962004423
304,-76,0,0,-85,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,-82,0,-54,0,-83,-66,0,20.667435353223492,-103.46434962004423
305,-75,0,0,-85,0,0,0,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,-82,0,-56,0,-83,-62,0,20.667435353223492,-103.46434962004423
306,-69,0,0,-85,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,-58,0,-83,-61,0,20.667435353223492,-103.46434962004423
307,-74,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-79,-58,0,20.667435353223492,-103.46434962004423
308,-74,0,0,-84,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-73,-58,0,20.667435353223492,-103.46434962004423
309,-74,0,0,-84,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-78,-59,0,20.667435353223492,-103.46434962004423
310,-75,0,0,-84,0,0,0,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-78,-61,0,20.667435353223492,-103.46434962004423
311,-74,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-80,-58,0,20.667435353223492,-103.46434962004423
312,-74,0,0,-87,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-80,-69,0,20.667435353223492,-103.46434962004423
313,-75,0,0,-85,0,0,0,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,-56,0,-81,-61,0,20.667435353223492,-103.46434962004423
314,-73,0,0,-85,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,-55,0,-81,-62,0,20.667435353223492,-103.46434962004423
315,-76,0,0,-82,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,-85,0,-51,0,-81,-60,0,20.667435353223492,-103.46434962004423
316,-88,0,0,-82,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-83,-61,0,20.667435353223492,-103.46434962004423
317,-70,0,0,-81,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-50,-84,-83,-64,0,20.667435353223492,-103.46434962004423
318,-80,0,0,-84,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-45,-84,-78,-67,0,20.667435353223492,-103.46434962004423
319,-72,0,0,-80,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-78,-68,0,20.667435353223492,-103.46434962004423
320,-66,0,0,-80,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,-76,-68,0,20.667435353223492,-103.46434962004423
321,-58,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,-87,0,0,0,0,0,0,-43,0,-74,-61,0,20.667435353223492,-103.46434962004423
322,-66,0,0,-85,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-85,0,0,0,-87,0,0,0,0,0,0,-46,0,-67,-59,0,20.667435353223492,-103.46434962004423
323,-54,0,0,-89,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,-87,0,0,-86,0,0,0,-45,0,-65,-55,0,20.667435353223492,-103.46434962004423
324,-61,0,0,-89,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-86,0,0,0,-44,0,-64,-72,0,20.667435353223492,-103.46434962004423
325,-56,0,0,0,0,0,0,0,0,0,0,-63,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,-85,0,0,0,0,0,0,-47,0,-65,-66,0,20.667435353223492,-103.46434962004423
326,-61,0,0,0,0,0,0,0,0,0,0,-60,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,-85,0,0,0,0,0,0,-56,0,-65,-58,0,20.667435353223492,-103.46434962004423
327,-59,0,0,0,0,0,0,0,0,-87,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-58,0,-73,-59,0,20.667435353223492,-103.46434962004423
328,-58,0,0,0,0,0,0,0,0,-87,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-87,0,0,0,0,0,0,-51,0,-77,-61,0,20.667435353223492,-103.46434962004423
329,-70,0,0,0,0,0,0,0,0,-87,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,-87,0,0,0,0,0,0,-55,0,-84,-63,0,20.667435353223492,-103.46434962004423
330,-69,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-84,-62,0,20.667435353223492,-103.46434962004423
331,-69,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-59,0,-80,-59,0,20.667435353223492,-103.46434962004423
332,-67,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-62,0,-81,-64,0,20.667435353223492,-103.46434962004423
333,-65,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-77,-59,0,20.667435353223492,-103.46434962004423
334,-66,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-61,0,-77,-56,0,20.667435353223492,-103.46434962004423
335,-65,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-53,0,-77,-60,0,20.667435353223492,-103.46434962004423
336,-71,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-77,-63,0,20.667435353223492,-103.46434962004423
337,-70,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,-61,0,0,-64,0,20.667435353223492,-103.46434962004423
338,-70,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,-65,0,-82,-66,0,20.667435353223492,-103.46434962004423
339,-76,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-82,-63,0,20.667435353223492,-103.46434962004423
340,-71,-80,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-82,-59,0,20.667435353223492,-103.46434962004423
341,-70,-80,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-83,-69,0,20.667435353223492,-103.46434962004423
342,-69,-80,0,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-83,-67,0,20.667435353223492,-103.46434962004423
343,-68,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,-64,0,-77,-72,0,20.667435353223492,-103.46434962004423
344,-60,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,-61,0,-76,-69,0,20.667435353223492,-103.46434962004423
345,-53,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-82,-67,0,20.667435353223492,-103.46434962004423
346,-66,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-81,-61,0,20.667435353223492,-103.46434962004423
347,-66,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-66,0,-78,-64,0,20.667435353223492,-103.46434962004423
348,-51,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-54,0,-73,-65,0,20.667435353223492,-103.46434962004423
349,-58,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,-57,0,-78,-64,0,20.667435353223492,-103.46434962004423
350,-61,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-58,0,-80,-67,-85,20.667435353223492,-103.46434962004423
351,-56,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-59,0,-76,-71,-85,20.667435353223492,-103.46434962004423
352,-54,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,-59,0,-77,-72,-85,20.667435353223492,-103.46434962004423
353,-57,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,-89,0,0,0,-81,0,0,0,0,0,0,-57,0,-78,-57,0,20.667435353223492,-103.46434962004423
354,-61,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,-84,-79,0,0,0,0,-89,0,0,0,-74,0,0,0,0,0,0,-54,0,-76,-65,0,20.667435353223492,-103.46434962004423
355,-55,0,0,0,0,0,0,0,0,0,-83,-62,0,0,0,0,0,0,0,0,-84,-72,0,0,0,0,0,0,0,0,-74,0,-88,0,0,0,0,-50,0,-80,-70,0,20.667435353223492,-103.46434962004423
356,-47,0,0,0,0,0,0,0,0,0,-83,-59,0,0,0,0,0,0,0,0,0,-72,0,0,0,0,-81,0,0,0,-77,0,-88,-84,0,0,0,-54,0,-72,-66,0,20.667435353223492,-103.46434962004423
357,-54,0,0,0,0,0,0,0,0,0,0,-58,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,-77,0,0,-84,0,0,0,-54,0,-70,-68,0,20.667435353223492,-103.46434962004423
358,-66,0,0,0,0,0,0,0,0,0,0,-62,0,-85,0,0,0,0,0,0,0,-79,0,0,0,0,-82,0,0,0,-76,0,0,-84,0,0,0,-59,0,-67,-64,0,20.667435353223492,-103.46434962004423
359,-56,0,0,0,0,0,0,0,0,0,0,-56,0,-82,0,0,0,0,0,0,0,-79,0,0,0,0,-82,0,0,0,-76,0,0,0,0,0,0,-49,0,-70,-64,0,20.667435353223492,-103.46434962004423
360,-60,0,0,0,0,0,0,0,0,0,0,-55,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,-76,0,0,0,0,0,0,-46,0,-69,-63,0,20.667435353223492,-103.46434962004423
