,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
760,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,-82.0,0.0,-36.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-76.0,-53.0,0.0,-3.43095697871,0.197298025345
761,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,-82.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-84.0,-46.0,0.0,-3.43095697871,0.197298025345
762,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,-82.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,-78.0,-50.0,0.0,-3.43095697871,0.197298025345
763,-76.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,-87.0,-82.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-78.0,-49.0,0.0,-3.43095697871,0.197298025345
764,-75.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-85.0,-87.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-79.0,-49.0,0.0,-3.43095697871,0.197298025345
765,-75.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-85.0,-87.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,-80.0,-50.0,0.0,-3.43095697871,0.197298025345
766,-73.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-85.0,-87.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,-80.0,-47.0,0.0,-3.43095697871,0.197298025345
767,-74.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-85.0,-87.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-76.0,-42.0,0.0,-3.43095697871,0.197298025345
768,-73.0,-82.0,0.0,0.0,0.0,0.0,-78.0,0.0,-85.0,-87.0,0.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,-74.0,-42.0,0.0,-3.43095697871,0.197298025345
769,-76.0,-82.0,0.0,0.0,0.0,0.0,-78.0,0.0,-85.0,-87.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,-74.0,-39.0,0.0,-3.43095697871,0.197298025345
770,-73.0,-82.0,0.0,0.0,0.0,0.0,-78.0,0.0,-85.0,-87.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,-76.0,-47.0,0.0,-3.43095697871,0.197298025345
771,-75.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,-79.0,-41.0,0.0,-3.43095697871,0.197298025345
772,-72.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,-78.0,-38.0,0.0,-3.43095697871,0.197298025345
773,-74.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-73.0,-46.0,0.0,-3.43095697871,0.197298025345
774,-73.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-75.0,-48.0,0.0,-3.43095697871,0.197298025345
775,-74.0,-78.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,-83.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,-75.0,-45.0,0.0,-3.43095697871,0.197298025345
776,-74.0,-78.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,-83.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,-74.0,-44.0,0.0,-3.43095697871,0.197298025345
777,-67.0,-78.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,-82.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,-69.0,-44.0,0.0,-3.43095697871,0.197298025345
778,-71.0,-78.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,-82.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,-81.0,-47.0,0.0,-3.43095697871,0.197298025345
779,-73.0,-78.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,-82.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-81.0,-43.0,0.0,-3.43095697871,0.197298025345
780,-67.0,-78.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,-84.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-75.0,-46.0,0.0,-3.43095697871,0.197298025345
781,-71.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,-84.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-75.0,-44.0,0.0,-3.43095697871,0.197298025345
782,-76.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,-75.0,-47.0,0.0,-3.43095697871,0.197298025345
783,-74.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-72.0,-44.0,0.0,-3.43095697871,0.197298025345
784,-70.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-51.0,0.0,-3.43095697871,0.197298025345
785,-70.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-57.0,0.0,-3.43095697871,0.197298025345
786,-71.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,-73.0,-47.0,0.0,-3.43095697871,0.197298025345
787,-72.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,-77.0,-47.0,0.0,-3.43095697871,0.197298025345
788,-73.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-74.0,-48.0,0.0,-3.43095697871,0.197298025345
789,-76.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,-76.0,-46.0,0.0,-3.43095697871,0.197298025345
790,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,-82.0,-49.0,0.0,-3.43095697871,0.197298025345
791,-70.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,-87.0,0.0,-49.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,-85.0,-51.0,0.0,-3.43095697871,0.197298025345
792,-78.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,-87.0,0.0,-45.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-79.0,-48.0,0.0,-3.43095697871,0.197298025345
793,-74.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,-87.0,0.0,-46.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-75.0,-55.0,0.0,-3.43095697871,0.197298025345
794,-75.0,-76.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,-87.0,0.0,-48.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,-75.0,-49.0,0.0,-3.43095697871,0.197298025345
795,-73.0,-78.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,-87.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,-79.0,-48.0,0.0,-3.43095697871,0.197298025345
796,-77.0,-79.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,-87.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-79.0,-55.0,0.0,-3.43095697871,0.197298025345
797,-67.0,-79.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,-87.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-79.0,-50.0,0.0,-3.43095697871,0.197298025345
798,-72.0,-77.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,-87.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,-80.0,-52.0,0.0,-3.43095697871,0.197298025345
799,-65.0,-73.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-80.0,-44.0,0.0,-3.43095697871,0.197298025345
800,-72.0,-73.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-75.0,-51.0,0.0,-3.43095697871,0.197298025345
801,-73.0,-73.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,-75.0,-50.0,0.0,-3.43095697871,0.197298025345
802,-68.0,-73.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,-71.0,-48.0,0.0,-3.43095697871,0.197298025345
803,-73.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-74.0,-53.0,0.0,-3.43095697871,0.197298025345
804,-74.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,-79.0,-54.0,0.0,-3.43095697871,0.197298025345
805,-77.0,-78.0,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,-79.0,-61.0,0.0,-3.43095697871,0.197298025345
806,-72.0,-77.0,0.0,0.0,0.0,-77.0,-81.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,-82.0,-51.0,0.0,-3.43095697871,0.197298025345
807,-75.0,-77.0,0.0,0.0,0.0,-77.0,-81.0,0.0,0.0,-78.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-60.0,0.0,-76.0,-64.0,0.0,-3.43095697871,0.197298025345
808,-72.0,-77.0,0.0,0.0,0.0,-77.0,-81.0,0.0,0.0,-78.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-63.0,0.0,-84.0,-57.0,0.0,-3.43095697871,0.197298025345
809,-77.0,-77.0,0.0,0.0,0.0,-77.0,-81.0,0.0,0.0,-78.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-63.0,0.0,-79.0,-59.0,0.0,-3.43095697871,0.197298025345
810,-76.0,-77.0,0.0,0.0,0.0,-77.0,-81.0,0.0,0.0,-78.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-62.0,0.0,-79.0,-49.0,0.0,-3.43095697871,0.197298025345
811,-71.0,-77.0,0.0,0.0,0.0,-77.0,-77.0,0.0,0.0,-87.0,0.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-57.0,0.0,-79.0,-56.0,0.0,-3.43095697871,0.197298025345
812,-79.0,-79.0,0.0,0.0,0.0,-78.0,-77.0,0.0,0.0,-87.0,0.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-66.0,0.0,-81.0,-55.0,0.0,-3.43095697871,0.197298025345
813,-74.0,-83.0,0.0,0.0,0.0,-79.0,-77.0,0.0,0.0,-87.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-64.0,0.0,-81.0,-50.0,0.0,-3.43095697871,0.197298025345
814,-80.0,-79.0,0.0,0.0,0.0,-75.0,-77.0,0.0,0.0,-87.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,-59.0,0.0,-81.0,-54.0,0.0,-3.43095697871,0.197298025345
815,-71.0,-79.0,0.0,0.0,0.0,-75.0,-77.0,0.0,0.0,-87.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,-82.0,-51.0,0.0,-3.43095697871,0.197298025345
816,-67.0,-79.0,0.0,0.0,0.0,-75.0,-77.0,0.0,0.0,-87.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,-78.0,-49.0,0.0,-3.43095697871,0.197298025345
817,-67.0,-79.0,0.0,0.0,0.0,-75.0,-77.0,0.0,0.0,-87.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-73.0,-49.0,0.0,-3.43095697871,0.197298025345
818,-67.0,-79.0,0.0,0.0,0.0,-75.0,-77.0,0.0,0.0,-87.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-73.0,-57.0,0.0,-3.43095697871,0.197298025345
819,-62.0,-79.0,0.0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,-81.0,-51.0,0.0,-3.43095697871,0.197298025345
820,-72.0,-79.0,0.0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-79.0,-55.0,0.0,-3.43095697871,0.197298025345
821,-67.0,-79.0,0.0,0.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,-79.0,-54.0,0.0,-3.43095697871,0.197298025345
822,-69.0,-79.0,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-56.0,0.0,-3.43095697871,0.197298025345
823,-67.0,-79.0,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,-80.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,-77.0,-49.0,0.0,-3.43095697871,0.197298025345
824,-71.0,-79.0,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,-80.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,-85.0,-50.0,0.0,-3.43095697871,0.197298025345
825,-69.0,0.0,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,-80.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,-77.0,-53.0,0.0,-3.43095697871,0.197298025345
826,-69.0,0.0,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,-80.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-51.0,0.0,-3.43095697871,0.197298025345
827,-64.0,0.0,0.0,0.0,0.0,-77.0,0.0,0.0,0.0,-88.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-81.0,-51.0,0.0,-3.43095697871,0.197298025345
828,-65.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,-88.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,-80.0,-52.0,0.0,-3.43095697871,0.197298025345
829,-63.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,-88.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-55.0,0.0,-3.43095697871,0.197298025345
830,-64.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,-88.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,-78.0,-53.0,0.0,-3.43095697871,0.197298025345
