,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
747,-64,0,0,-83,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-79,-58,0,20.667473310841086,-103.46438851207496
748,-65,0,0,0,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-73,-59,0,20.667473310841086,-103.46438851207496
749,-63,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-72,-64,0,20.667473310841086,-103.46438851207496
750,-65,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,-50,0,-72,-58,0,20.667473310841086,-103.46438851207496
751,-58,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,-44,0,-64,-66,0,20.667473310841086,-103.46438851207496
752,-57,0,0,0,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,-42,0,-67,-57,0,20.667473310841086,-103.46438851207496
753,-61,0,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,-46,0,-70,-55,0,20.667473310841086,-103.46438851207496
754,-59,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-43,0,-71,-54,0,20.667473310841086,-103.46438851207496
755,-57,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-46,0,-67,-65,0,20.667473310841086,-103.46438851207496
756,-57,0,0,0,0,0,0,0,0,-85,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,-42,0,-66,-58,0,20.667473310841086,-103.46438851207496
757,-62,0,0,0,0,0,0,0,0,-85,0,-51,0,-78,0,0,0,0,0,0,0,-76,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-40,0,-59,-63,0,20.667473310841086,-103.46438851207496
758,-47,0,0,0,0,0,0,0,0,-85,0,-52,0,-78,0,0,0,0,0,0,0,-76,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-41,0,-62,-63,0,20.667473310841086,-103.46438851207496
759,-52,0,0,0,0,0,0,0,0,-85,0,-47,0,-78,0,0,0,0,0,0,0,-76,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,-46,0,-63,-61,0,20.667473310841086,-103.46438851207496
760,-53,0,0,-79,0,0,0,0,0,-85,0,-51,0,-72,0,-73,0,0,0,0,0,-76,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,-38,0,-60,-60,0,20.667473310841086,-103.46438851207496
761,-52,0,0,-79,0,0,0,0,0,-85,0,-52,0,-72,0,-73,0,0,0,0,0,-76,0,0,0,0,-76,0,0,0,0,0,0,-87,0,0,0,-41,0,-61,-56,0,20.667473310841086,-103.46438851207496
762,-53,0,0,-79,0,0,0,0,0,-85,0,-52,0,-72,0,-73,0,0,0,0,0,-76,0,0,0,0,-76,0,0,0,0,0,0,-87,0,0,0,-43,0,-66,-61,0,20.667473310841086,-103.46438851207496
763,-59,0,0,-77,0,0,0,0,0,0,0,-53,0,-79,0,-73,0,0,0,0,0,-76,0,0,0,0,-78,0,0,0,0,0,0,-87,0,0,0,-43,0,-67,-60,0,20.667473310841086,-103.46438851207496
764,-57,0,0,-77,0,0,0,0,0,0,0,-51,0,-85,0,-73,0,0,0,0,0,-76,0,0,0,0,-78,0,0,0,0,0,0,-87,0,0,0,-39,0,-60,-59,0,20.667473310841086,-103.46438851207496
765,-61,0,0,-77,0,0,0,0,0,0,0,-53,0,-85,0,-73,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-87,0,0,0,-39,0,-60,-56,0,20.667473310841086,-103.46438851207496
766,-58,0,0,-79,0,0,0,0,0,0,0,-48,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,-87,0,0,0,-38,0,-62,-54,0,20.667473310841086,-103.46438851207496
767,-57,0,0,-79,0,0,0,0,0,0,0,-49,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,-42,0,-56,-65,0,20.667473310841086,-103.46438851207496
768,-58,0,0,-79,0,0,0,0,0,0,0,-46,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,-39,0,-56,-66,0,20.667473310841086,-103.46438851207496
769,-60,0,0,-79,0,0,0,0,0,0,0,-44,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,-41,0,-60,-59,0,20.667473310841086,-103.46438851207496
770,-67,0,0,-84,0,0,0,0,0,0,0,-44,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,-44,0,-61,-61,0,20.667473310841086,-103.46438851207496
771,-62,0,0,-84,0,0,0,0,0,0,0,-47,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-46,0,-58,-61,0,20.667473310841086,-103.46438851207496
772,-64,0,0,-84,0,0,0,0,0,0,0,-49,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-46,0,-59,-61,0,20.667473310841086,-103.46438851207496
773,-67,0,0,-84,0,0,0,0,0,0,0,-42,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-45,0,-67,-57,0,20.667473310841086,-103.46438851207496
774,-64,0,0,-84,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-44,0,-65,-58,0,20.667473310841086,-103.46438851207496
775,-64,0,0,-84,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,-43,0,-65,-66,0,20.667473310841086,-103.46438851207496
776,-69,0,0,-84,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-51,0,-68,-54,0,20.667473310841086,-103.46438851207496
777,-69,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-49,-80,-68,-57,0,20.667473310841086,-103.46438851207496
778,-71,0,0,0,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-49,-80,-72,-50,0,20.667473310841086,-103.46438851207496
779,-71,0,0,0,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,-76,0,0,0,0,0,0,0,0,-84,0,-50,-80,-74,-59,0,20.667473310841086,-103.46438851207496
780,-73,0,0,-80,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,-80,0,-86,0,-76,0,0,0,0,0,0,0,0,-84,0,-52,-80,-71,-53,0,20.667473310841086,-103.46438851207496
781,-68,0,0,-80,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,-80,0,-86,0,-76,0,0,0,0,0,0,0,0,-84,0,-49,-80,-71,-53,0,20.667473310841086,-103.46438851207496
782,-70,0,0,-80,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,-80,0,-86,0,-76,0,0,0,0,0,0,0,0,-84,0,-48,0,-71,-53,0,20.667473310841086,-103.46438851207496
783,-71,0,0,-80,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-68,-49,0,20.667473310841086,-103.46438851207496
784,-74,0,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,-53,0,-68,-49,0,20.667473310841086,-103.46438851207496
785,-69,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,-50,0,-68,-47,0,20.667473310841086,-103.46438851207496
786,-76,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,-51,0,-72,-47,0,20.667473310841086,-103.46438851207496
787,-76,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,-54,0,-72,-49,0,20.667473310841086,-103.46438851207496
788,-69,0,0,0,0,0,0,0,-90,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,-50,0,-72,-47,0,20.667473310841086,-103.46438851207496
789,-69,0,0,0,0,0,0,0,-90,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-90,0,0,-85,0,0,0,0,0,0,0,-51,0,-69,-51,0,20.667473310841086,-103.46438851207496
790,-67,0,0,0,0,0,0,0,-90,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-90,0,0,-85,0,0,0,0,0,0,0,-52,0,-74,-49,0,20.667473310841086,-103.46438851207496
791,-69,0,0,0,0,0,0,0,-90,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-90,0,0,-85,0,0,0,0,0,0,0,-46,0,-70,-51,0,20.667473310841086,-103.46438851207496
792,-70,0,0,0,0,0,0,0,-90,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-90,0,0,0,0,0,0,0,0,0,0,-49,0,-75,-50,0,20.667473310841086,-103.46438851207496
793,-65,0,0,0,0,0,0,0,-90,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,-90,0,0,0,0,0,0,0,0,0,0,-43,0,-70,-51,0,20.667473310841086,-103.46438851207496
794,-63,0,0,0,0,0,0,0,-90,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-90,0,0,0,0,0,0,0,0,0,0,-47,0,-74,-63,0,20.667473310841086,-103.46438851207496
795,-65,0,0,0,0,0,0,0,-90,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-90,0,0,0,0,0,0,0,0,0,0,-51,0,-72,-57,0,20.667473310841086,-103.46438851207496
796,-65,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-72,-52,0,20.667473310841086,-103.46438851207496
797,-62,0,0,0,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-62,-55,0,20.667473310841086,-103.46438851207496
798,-59,0,0,0,0,0,0,0,0,0,0,-43,0,-81,0,0,0,0,0,0,0,0,0,0,-86,0,-83,0,0,0,0,0,0,0,0,0,0,-41,0,-68,-59,0,20.667473310841086,-103.46438851207496
799,-63,0,0,-80,0,0,0,0,0,0,0,-51,0,-81,0,0,0,0,0,0,0,0,0,0,-86,0,-83,0,0,0,0,0,0,0,0,0,0,-48,0,-62,-60,0,20.667473310841086,-103.46438851207496
800,-58,0,0,-80,0,0,0,0,0,0,0,-47,0,-81,0,0,0,0,0,0,0,0,0,0,-86,0,-83,0,0,0,0,0,0,0,0,0,0,-43,0,-71,-60,0,20.667473310841086,-103.46438851207496
801,-56,0,0,-80,0,0,0,0,0,0,0,-52,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-48,0,-63,-60,0,20.667473310841086,-103.46438851207496
802,-65,0,0,-80,0,0,0,0,0,0,0,-50,0,-81,0,0,0,0,0,0,0,0,-77,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-42,0,-65,-60,0,20.667473310841086,-103.46438851207496
803,-62,0,0,-80,0,0,0,0,0,0,0,-49,0,-74,0,0,0,0,0,0,0,0,-77,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-47,0,-69,-60,0,20.667473310841086,-103.46438851207496
804,-70,0,0,-80,0,0,0,0,0,0,0,-51,0,-74,0,0,0,0,0,0,0,0,-77,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-48,0,-74,-53,0,20.667473310841086,-103.46438851207496
805,-65,0,0,-80,0,0,0,0,0,0,0,-40,0,-74,0,0,0,0,0,0,0,0,-77,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-49,0,-74,-58,0,20.667473310841086,-103.46438851207496
806,-69,0,0,0,0,0,-73,0,0,0,0,-40,0,-74,0,0,0,0,0,0,0,0,-77,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-53,0,-79,-52,0,20.667473310841086,-103.46438851207496
807,-65,0,0,0,0,0,-73,0,0,0,0,-46,0,-74,0,0,-83,0,0,0,0,0,-77,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-52,0,-79,-48,0,20.667473310841086,-103.46438851207496
808,-65,0,0,0,0,0,-73,0,0,0,0,-39,0,-74,0,0,-83,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-79,-51,0,20.667473310841086,-103.46438851207496
809,-70,0,0,0,0,0,-73,0,0,0,0,-37,0,-74,0,0,-83,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-79,-44,0,20.667473310841086,-103.46438851207496
810,-70,0,0,0,0,0,-73,0,0,0,0,-37,0,-74,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-78,-60,0,20.667473310841086,-103.46438851207496
811,-70,0,0,0,0,0,-73,0,0,0,0,-38,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-76,-47,0,20.667473310841086,-103.46438851207496
812,-74,0,0,0,0,0,-73,0,0,0,0,-35,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-76,-46,0,20.667473310841086,-103.46438851207496
813,-72,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-76,-48,0,20.667473310841086,-103.46438851207496
814,-71,0,0,0,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-76,-46,0,20.667473310841086,-103.46438851207496
815,-73,-81,0,0,0,0,0,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-79,-39,0,20.667473310841086,-103.46438851207496
816,-74,-81,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-75,-42,0,20.667473310841086,-103.46438851207496
817,-74,-81,0,0,0,0,0,0,0,-83,0,-42,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-76,-39,0,20.667473310841086,-103.46438851207496
818,-71,-80,0,0,0,0,0,0,0,-83,0,-41,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-76,-45,0,20.667473310841086,-103.46438851207496
819,-71,-80,0,0,0,0,0,0,0,-83,0,-47,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-76,-54,0,20.667473310841086,-103.46438851207496
820,-74,-73,0,0,0,0,0,0,0,-83,0,-46,-83,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-62,0,-81,-55,0,20.667473310841086,-103.46438851207496
821,-65,-73,0,0,0,0,0,0,0,-83,0,-46,-83,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-54,0,-80,-43,0,20.667473310841086,-103.46438851207496
822,-75,-77,0,0,0,0,0,0,0,-83,0,-42,-83,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-55,0,-80,-45,0,20.667473310841086,-103.46438851207496
823,-69,-77,0,0,0,0,0,0,0,-83,0,-36,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-55,0,-80,-42,0,20.667473310841086,-103.46438851207496
824,-71,-77,0,0,0,0,0,0,-83,0,0,-45,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-58,0,-68,-52,0,20.667473310841086,-103.46438851207496
825,-70,-77,0,0,0,0,0,0,-83,0,0,-40,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-61,0,-77,-46,0,20.667473310841086,-103.46438851207496
826,-72,-77,0,0,0,0,0,0,-83,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-52,0,-77,-39,0,20.667473310841086,-103.46438851207496
827,-69,-77,0,0,0,0,0,0,-83,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-56,0,-72,-49,0,20.667473310841086,-103.46438851207496
828,-73,0,0,0,0,0,0,0,-83,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-51,0,-74,-44,0,20.667473310841086,-103.46438851207496
829,-73,0,0,0,0,0,0,0,-83,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-56,0,-70,-53,0,20.667473310841086,-103.46438851207496
830,-71,0,0,0,0,0,-81,0,-83,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-78,-52,0,20.667473310841086,-103.46438851207496
831,-70,0,0,0,0,0,-81,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-71,-47,0,20.667473310841086,-103.46438851207496
832,-67,0,0,0,0,0,-81,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-76,-52,0,20.667473310841086,-103.46438851207496
833,-69,0,0,0,0,0,-81,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-77,-45,0,20.667473310841086,-103.46438851207496
834,-70,-82,0,0,0,0,-81,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-77,-49,0,20.667473310841086,-103.46438851207496
835,-67,-82,0,0,0,0,-81,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-72,-42,0,20.667473310841086,-103.46438851207496
836,-69,-82,0,0,0,0,-81,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-74,-42,0,20.667473310841086,-103.46438851207496
837,-66,-82,0,0,0,-85,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-70,-48,0,20.667473310841086,-103.46438851207496
838,-64,-82,0,0,0,-85,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-72,-44,0,20.667473310841086,-103.46438851207496
839,-63,-82,0,0,0,-85,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-74,-47,0,20.667473310841086,-103.46438851207496
840,-69,-82,0,0,0,-85,0,0,0,0,0,-41,0,-85,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-74,-52,0,20.667473310841086,-103.46438851207496
841,-60,0,0,0,0,-85,0,0,0,0,0,-42,0,-85,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-68,-55,0,20.667473310841086,-103.46438851207496
842,-61,0,0,0,0,-85,0,0,0,0,0,-38,0,-85,0,0,0,0,0,0,0,0,-77,0,0,0,-87,0,0,0,0,0,0,-90,0,0,0,-48,0,-68,-46,0,20.667473310841086,-103.46438851207496
843,-57,0,0,0,0,-85,0,0,0,0,0,-45,0,-85,0,0,0,0,0,0,0,0,-77,0,0,0,-87,0,0,0,0,0,0,-90,0,0,0,-52,0,-67,-54,0,20.667473310841086,-103.46438851207496
844,-57,-80,0,-79,0,0,0,0,0,0,0,-51,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,-90,0,0,0,-43,0,-65,-55,0,20.667473310841086,-103.46438851207496
845,-54,-80,0,-79,0,0,0,0,0,0,0,-49,0,-85,0,0,0,0,0,0,0,-76,0,0,0,0,-80,0,0,0,0,0,0,-90,0,0,0,-44,0,-65,-56,0,20.667473310841086,-103.46438851207496
846,-54,-80,0,-79,0,0,0,0,0,-86,0,-51,0,0,0,0,0,0,0,0,0,-76,-76,0,0,0,-80,0,0,0,0,0,0,-90,0,0,0,-43,0,-62,-58,0,20.667473310841086,-103.46438851207496
847,-55,-80,0,-79,0,0,0,0,0,-86,0,-49,0,-78,0,-74,0,0,0,0,0,-76,-75,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,-39,0,-61,-58,0,20.667473310841086,-103.46438851207496
848,-55,-80,0,-79,0,0,0,0,0,-86,0,-46,0,-78,0,-74,0,0,0,0,0,-76,-75,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,-39,0,-57,-58,0,20.667473310841086,-103.46438851207496
849,-54,-80,0,-79,0,0,0,0,0,-86,0,-51,0,-78,0,-74,0,0,0,0,0,-76,-75,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,-36,0,-63,-61,0,20.667473310841086,-103.46438851207496
850,-60,-80,0,-78,0,0,0,0,0,-86,0,-45,0,-78,0,-74,0,0,0,0,0,-76,-75,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-37,0,-68,-61,0,20.667473310841086,-103.46438851207496
851,-54,0,0,-78,0,0,0,0,0,-86,0,-49,0,-80,0,-74,0,0,0,0,0,-76,-75,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-36,0,-71,-57,0,20.667473310841086,-103.46438851207496
852,-56,0,0,-78,0,0,0,0,0,0,0,-50,0,-80,0,-74,0,0,0,0,0,-76,-75,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-38,0,-71,-57,0,20.667473310841086,-103.46438851207496
853,-61,0,0,-78,0,0,0,0,0,0,0,-44,0,-80,0,0,0,0,0,0,0,0,0,0,-84,0,-84,0,0,0,0,0,0,0,0,0,0,-43,0,-69,-59,0,20.667473310841086,-103.46438851207496
854,-61,0,0,-78,0,0,0,0,0,0,0,-52,0,-80,0,0,0,0,0,0,0,0,0,0,-84,0,-84,0,0,0,0,0,0,0,0,0,0,-36,0,-75,-62,0,20.667473310841086,-103.46438851207496
855,-67,0,0,-78,0,0,0,0,0,0,0,-54,0,-80,0,0,0,0,0,0,0,0,0,0,-82,0,-84,0,0,0,0,0,0,0,0,0,0,-42,-77,-77,-60,0,20.667473310841086,-103.46438851207496
856,-67,0,0,0,0,0,0,0,0,0,0,-52,0,-80,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,-41,-77,-71,-60,0,20.667473310841086,-103.46438851207496
857,-66,0,0,0,0,0,0,0,0,0,0,-48,0,-80,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-44,-77,-74,-57,0,20.667473310841086,-103.46438851207496
858,-70,0,0,-76,-80,0,0,0,0,0,0,-51,0,-83,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-50,-77,-77,-58,0,20.667473310841086,-103.46438851207496
859,-73,0,0,-76,-80,0,0,0,0,0,0,-46,0,-83,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-46,-77,-84,-59,0,20.667473310841086,-103.46438851207496
860,-67,0,0,-76,-80,0,0,0,0,0,0,-39,0,-83,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-80,0,-53,-77,-79,-65,0,20.667473310841086,-103.46438851207496
861,-70,0,0,-76,-80,0,0,0,0,0,0,-52,0,-83,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-80,0,-53,-77,-74,-59,0,20.667473310841086,-103.46438851207496
862,-71,0,0,-76,-80,0,0,0,0,0,0,-46,0,-83,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-80,0,-45,0,-74,-62,0,20.667473310841086,-103.46438851207496
863,-70,0,0,0,-80,0,0,0,0,0,0,-44,0,-83,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-78,0,-51,0,-81,-56,0,20.667473310841086,-103.46438851207496
864,-73,0,0,-75,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,-78,0,-50,0,-79,-61,0,20.667473310841086,-103.46438851207496
865,-73,0,0,-75,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-83,0,-54,0,-83,-59,0,20.667473310841086,-103.46438851207496
866,-70,0,0,-75,0,0,0,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-82,0,-51,0,-79,-59,0,20.667473310841086,-103.46438851207496
867,-72,0,0,-75,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-82,0,-51,0,-75,-60,0,20.667473310841086,-103.46438851207496
868,-73,0,0,-75,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,-76,0,0,0,0,0,-82,0,-51,0,-74,-54,0,20.667473310841086,-103.46438851207496
869,-69,0,0,-79,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,-76,0,0,0,0,0,-82,0,-49,-77,-78,-55,0,20.667473310841086,-103.46438851207496
870,-69,0,0,-79,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,-76,0,0,0,0,0,-82,0,-51,-77,-74,-57,0,20.667473310841086,-103.46438851207496
