,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
445,-62,-84,0,0,0,0,0,0,0,0,0,-45,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-76,-52,0,20.66743754911898,-103.46437644213438
446,-65,-84,0,0,0,0,0,0,0,0,0,-43,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-74,-59,0,20.66743754911898,-103.46437644213438
447,-72,-84,0,0,0,0,0,0,0,0,0,-48,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-71,-48,0,20.66743754911898,-103.46437644213438
448,-63,0,0,0,0,0,0,0,0,0,-80,-53,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-69,-55,0,20.66743754911898,-103.46437644213438
449,-66,0,0,0,0,0,0,0,0,0,-80,-53,0,-78,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-78,-57,0,20.66743754911898,-103.46437644213438
450,-59,0,0,0,0,0,0,0,0,0,-80,-46,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-72,-58,0,20.66743754911898,-103.46437644213438
451,-61,0,0,0,0,0,0,0,0,0,-80,-53,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-70,-58,0,20.66743754911898,-103.46437644213438
452,-63,0,0,0,0,0,0,0,0,0,-80,-54,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-70,-61,0,20.66743754911898,-103.46437644213438
453,-61,0,0,0,0,0,0,0,0,0,-80,-55,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-71,-61,0,20.66743754911898,-103.46437644213438
454,-66,0,0,0,0,0,0,0,0,0,-80,-59,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-77,-60,0,20.66743754911898,-103.46437644213438
455,-66,0,0,0,0,0,0,0,0,0,0,-53,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-77,-65,0,20.66743754911898,-103.46437644213438
456,-67,0,0,0,0,0,0,0,0,0,0,-45,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-77,-61,0,20.66743754911898,-103.46437644213438
457,-69,0,0,0,0,0,0,0,0,0,0,-50,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-83,-66,0,20.66743754911898,-103.46437644213438
458,-74,0,0,0,0,0,0,0,0,0,0,-53,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-75,-66,0,20.66743754911898,-103.46437644213438
459,-71,0,0,0,0,0,0,0,0,0,0,-60,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-75,-65,0,20.66743754911898,-103.46437644213438
460,-70,0,0,0,0,0,0,0,0,-87,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-75,-61,0,20.66743754911898,-103.46437644213438
461,-71,0,0,0,0,0,0,0,0,-87,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-81,-61,0,20.66743754911898,-103.46437644213438
462,-69,0,0,0,0,0,0,0,0,-84,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-80,-62,0,20.66743754911898,-103.46437644213438
463,-69,0,0,0,0,0,0,0,0,-84,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-80,-63,0,20.66743754911898,-103.46437644213438
464,-69,-80,0,0,0,0,0,0,0,-84,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-80,-80,0,20.66743754911898,-103.46437644213438
465,-69,-80,0,0,0,0,0,0,0,-84,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-80,-74,0,20.66743754911898,-103.46437644213438
466,-63,-80,0,0,0,0,0,0,0,-84,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-77,-67,0,20.66743754911898,-103.46437644213438
467,-63,-80,0,0,0,0,0,0,0,-84,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-62,0,-77,-64,0,20.66743754911898,-103.46437644213438
468,-60,-80,0,0,0,0,0,0,0,-84,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-58,0,-74,-67,0,20.66743754911898,-103.46437644213438
469,-65,-80,0,0,0,0,0,0,0,-84,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-59,0,-76,-67,0,20.66743754911898,-103.46437644213438
470,-61,-80,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-57,0,-78,-63,0,20.66743754911898,-103.46437644213438
471,-61,-80,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-57,0,-75,-67,0,20.66743754911898,-103.46437644213438
472,-61,0,0,0,0,0,0,0,0,0,-83,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,-81,0,0,0,0,-56,0,-75,-64,0,20.66743754911898,-103.46437644213438
473,-62,0,0,0,0,0,0,0,0,0,-83,-55,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,-81,0,0,0,0,-54,0,-75,-64,0,20.66743754911898,-103.46437644213438
474,-61,0,0,0,0,0,0,0,0,0,-83,-53,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,-81,0,0,0,0,-54,0,-77,-68,0,20.66743754911898,-103.46437644213438
475,-63,0,0,0,0,0,0,0,0,-85,-83,-56,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,-56,0,-74,-65,0,20.66743754911898,-103.46437644213438
476,-61,0,0,0,0,0,0,0,0,-85,-83,-55,0,-85,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,-54,0,-72,-63,0,20.66743754911898,-103.46437644213438
477,-63,0,0,0,0,0,0,0,0,-85,-83,-56,0,-85,0,-76,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,-81,0,0,0,0,-57,0,-73,-63,0,20.66743754911898,-103.46437644213438
478,-52,0,0,0,0,0,0,0,0,-87,-83,-53,0,-85,0,-76,0,0,0,0,0,-79,0,0,0,0,-85,0,0,0,0,0,-81,0,0,0,0,-56,0,-76,-63,0,20.66743754911898,-103.46437644213438
479,-55,0,0,0,0,0,0,0,0,-87,-83,-56,0,-85,0,-80,0,0,0,0,0,-77,0,0,0,0,-85,0,0,0,0,0,-81,0,0,0,0,-51,0,-74,-51,0,20.66743754911898,-103.46437644213438
480,-52,0,0,0,0,0,0,0,0,-87,0,-51,0,-85,0,-76,0,0,0,0,0,-77,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-53,0,-80,-68,0,20.66743754911898,-103.46437644213438
481,-54,0,0,0,0,0,0,0,0,-87,0,-57,0,-85,0,-77,0,0,0,0,0,-77,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-51,0,-80,-67,0,20.66743754911898,-103.46437644213438
482,-60,0,0,0,0,0,0,0,0,-87,0,-52,0,-85,0,-77,0,0,0,0,0,-74,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-51,0,-74,-59,0,20.66743754911898,-103.46437644213438
483,-59,0,0,0,0,0,0,0,0,-87,0,-55,0,-72,0,-77,0,0,0,0,0,-71,0,0,0,0,-85,0,0,0,0,0,0,-86,0,0,0,-47,0,-69,-59,0,20.66743754911898,-103.46437644213438
484,-57,0,0,0,0,0,0,0,0,-87,0,-59,0,-72,0,-77,0,0,0,0,0,-71,0,0,0,0,-85,0,0,0,0,0,0,-86,0,0,0,-47,0,-72,-63,0,20.66743754911898,-103.46437644213438
485,-52,0,0,0,0,0,0,0,0,-87,0,-61,0,-72,0,-77,0,0,0,0,0,-75,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-51,0,-70,-65,0,20.66743754911898,-103.46437644213438
486,-55,0,0,0,0,0,0,0,0,-87,-85,-57,0,-72,0,-77,0,0,0,0,0,-74,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-47,0,-71,-64,0,20.66743754911898,-103.46437644213438
487,-51,0,0,-80,0,0,0,0,0,-87,-85,-55,0,-84,0,-77,0,0,0,0,0,-70,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-46,0,-77,-63,0,20.66743754911898,-103.46437644213438
488,-50,0,0,-80,0,0,0,0,0,-80,-85,-55,0,-82,0,-78,0,0,0,0,0,-70,0,0,0,0,-82,0,0,0,0,0,0,-86,0,0,0,-47,0,-69,-59,0,20.66743754911898,-103.46437644213438
489,-53,0,0,-80,0,0,0,-80,0,-81,-85,-56,0,-76,0,-79,0,0,0,0,0,-70,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-50,0,-70,-63,-82,20.66743754911898,-103.46437644213438
490,-55,0,0,-80,0,0,0,-84,0,-81,-80,-51,0,-76,0,-80,0,0,0,0,0,-70,0,0,0,0,-79,0,0,0,0,0,0,0,-86,0,0,-42,0,-63,-62,-80,20.66743754911898,-103.46437644213438
491,-49,0,0,-80,0,0,0,-84,0,-81,-80,-52,0,-78,0,-79,0,0,0,0,0,-70,0,0,0,0,-79,0,0,0,0,0,0,-87,-86,0,0,-43,0,-65,-64,-80,20.66743754911898,-103.46437644213438
492,-54,0,0,-80,0,0,0,-84,0,-81,-80,-51,0,-78,0,-79,0,0,0,0,0,-70,-74,0,0,0,-79,0,0,0,0,0,0,-87,-86,0,0,-40,0,-61,-67,-80,20.66743754911898,-103.46437644213438
493,-55,0,0,-80,0,0,0,-84,0,-83,-80,-61,0,-78,0,-79,0,0,0,0,0,-70,-74,0,0,0,-84,0,0,0,0,0,0,-87,-86,0,0,-51,0,-74,-67,-83,20.66743754911898,-103.46437644213438
494,-53,0,0,0,0,0,0,-84,0,-83,-80,-42,0,-80,0,-79,0,0,0,0,0,-71,-77,0,0,0,-80,0,0,0,0,0,0,-87,-86,0,0,-46,0,-71,-63,-83,20.66743754911898,-103.46437644213438
495,-57,0,0,0,0,0,0,-84,0,-86,-80,-47,0,-80,0,-80,0,0,0,0,0,-72,-77,0,0,0,-80,0,0,0,0,0,0,-87,-86,0,0,-47,0,-74,-63,-83,20.66743754911898,-103.46437644213438
496,-58,0,0,0,0,0,0,-84,0,-86,-80,-42,0,-77,-85,-79,0,0,0,0,0,-70,-74,0,0,0,-84,0,0,0,0,0,0,-87,-86,0,0,-43,0,-67,-57,-83,20.66743754911898,-103.46437644213438
497,-59,0,0,0,0,0,0,0,0,-86,0,-53,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,-87,0,0,0,-41,0,-68,-59,-83,20.66743754911898,-103.46437644213438
498,-62,0,0,0,0,0,0,0,0,-86,0,-53,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-43,0,-66,-55,-83,20.66743754911898,-103.46437644213438
499,-63,0,0,0,0,0,0,0,0,-86,0,-46,0,-77,-85,0,0,0,0,0,0,-70,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-43,0,-69,-59,-83,20.66743754911898,-103.46437644213438
500,-63,0,0,0,0,0,0,0,0,-86,0,-43,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-44,0,-69,-53,0,20.66743754911898,-103.46437644213438
501,-64,0,0,0,0,0,0,0,0,-86,0,-41,0,-77,-85,0,0,0,0,0,0,-72,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-46,0,-73,-58,0,20.66743754911898,-103.46437644213438
502,-61,0,0,0,0,0,0,0,0,-86,0,-35,0,-77,-85,0,0,0,0,0,0,0,-73,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-44,0,-70,-55,0,20.66743754911898,-103.46437644213438
503,-62,0,0,-83,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-45,0,-77,-53,0,20.66743754911898,-103.46437644213438
504,-71,0,0,-83,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,0,-75,-55,0,20.66743754911898,-103.46437644213438
505,-70,0,0,-83,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-76,-54,0,20.66743754911898,-103.46437644213438
506,-69,0,0,-83,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-77,-57,0,20.66743754911898,-103.46437644213438
507,-68,0,0,-83,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-79,-55,0,20.66743754911898,-103.46437644213438
508,-72,0,0,-83,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-80,-59,0,20.66743754911898,-103.46437644213438
509,-71,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-79,-59,0,20.66743754911898,-103.46437644213438
510,-71,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-79,-56,0,20.66743754911898,-103.46437644213438
511,-70,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-74,-59,0,20.66743754911898,-103.46437644213438
512,-70,0,0,-83,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-71,-53,0,20.66743754911898,-103.46437644213438
513,-67,0,0,-83,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-49,0,-67,-54,0,20.66743754911898,-103.46437644213438
514,-63,0,0,-86,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,-71,-60,0,20.66743754911898,-103.46437644213438
515,-65,0,0,-86,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-70,-55,0,20.66743754911898,-103.46437644213438
516,-72,0,0,-86,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-74,-61,0,20.66743754911898,-103.46437644213438
517,-69,0,0,-86,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-52,0,-73,-58,0,20.66743754911898,-103.46437644213438
518,-70,0,0,-86,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-74,-58,0,20.66743754911898,-103.46437644213438
519,-73,0,0,-86,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-74,-58,0,20.66743754911898,-103.46437644213438
520,-72,0,0,-86,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-73,-56,0,20.66743754911898,-103.46437644213438
521,-74,0,0,0,-84,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,-73,-56,0,20.66743754911898,-103.46437644213438
522,-73,0,0,0,-84,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-73,-56,0,20.66743754911898,-103.46437644213438
523,-67,0,0,0,-84,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-53,0,-73,-56,0,20.66743754911898,-103.46437644213438
524,-70,0,0,0,-84,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-53,0,-74,-56,0,20.66743754911898,-103.46437644213438
525,-70,0,0,0,-84,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,-80,0,0,0,0,0,0,0,-52,0,-77,-51,0,20.66743754911898,-103.46437644213438
526,-64,0,0,0,-85,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,-80,0,0,0,0,0,0,0,-49,0,-77,-54,0,20.66743754911898,-103.46437644213438
527,-68,0,0,0,-85,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,-80,0,0,0,0,0,0,0,-51,0,-71,-63,0,20.66743754911898,-103.46437644213438
528,-67,0,0,-81,-85,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,-79,0,0,-80,0,0,0,0,0,0,0,-51,0,-71,-58,0,20.66743754911898,-103.46437644213438
529,-63,0,0,-81,-85,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-79,0,0,-80,0,0,0,0,0,0,0,-45,0,-69,-59,0,20.66743754911898,-103.46437644213438
530,-63,0,0,-81,-85,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-82,0,0,-80,0,0,0,0,0,0,0,-49,0,-69,-59,0,20.66743754911898,-103.46437644213438
531,-67,0,0,-83,-85,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-82,0,0,-80,0,0,0,0,0,0,0,-45,0,-71,-55,0,20.66743754911898,-103.46437644213438
532,-66,0,0,-83,-85,0,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-82,0,0,0,0,0,0,0,0,0,0,-51,0,-71,-58,0,20.66743754911898,-103.46437644213438
533,-65,0,0,-83,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-82,0,0,0,0,0,0,0,0,0,0,-46,0,-69,-57,0,20.66743754911898,-103.46437644213438
534,-61,0,0,-83,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-82,0,0,0,0,0,0,0,0,0,0,-45,0,-69,-57,0,20.66743754911898,-103.46437644213438
535,-70,0,0,-80,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-81,0,0,0,0,0,0,0,0,0,0,-47,-86,-73,-62,0,20.66743754911898,-103.46437644213438
536,-63,0,0,-80,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,-81,0,0,0,0,0,0,0,0,0,0,-45,-86,-73,-56,0,20.66743754911898,-103.46437644213438
537,-63,0,0,-80,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,-81,0,0,0,0,0,0,0,0,0,0,-45,-86,-73,-61,0,20.66743754911898,-103.46437644213438
538,-61,0,0,-80,0,0,0,0,0,0,0,-52,0,-86,0,0,0,0,0,0,0,0,0,0,-86,0,-81,0,0,0,0,0,0,0,0,0,0,-44,-86,-74,-59,0,20.66743754911898,-103.46437644213438
539,-60,0,0,-80,0,0,0,0,0,0,0,-50,0,-86,0,0,0,0,0,0,0,0,0,0,-87,0,-80,0,0,0,0,0,0,0,0,0,0,-39,-86,-69,-60,0,20.66743754911898,-103.46437644213438
540,-70,0,0,-80,0,0,0,0,0,0,0,-49,0,-86,0,0,0,0,0,0,0,0,0,0,-86,0,-80,0,0,0,0,0,0,0,0,0,0,-39,-86,-71,-59,0,20.66743754911898,-103.46437644213438
541,-67,0,0,-80,0,0,0,0,0,0,0,-54,0,-86,0,0,0,0,0,0,0,0,0,0,-86,0,-80,0,0,0,0,0,0,0,0,0,0,-41,-86,-73,-61,0,20.66743754911898,-103.46437644213438
542,-63,0,0,-77,0,0,0,0,0,0,0,-52,0,-86,0,0,0,0,0,0,0,0,0,0,-86,0,-80,0,0,0,0,0,0,0,0,0,0,-37,0,-73,-63,0,20.66743754911898,-103.46437644213438
543,-72,0,0,-77,0,0,0,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-80,0,0,0,0,0,0,0,0,0,0,-45,0,-77,-65,0,20.66743754911898,-103.46437644213438
544,-66,0,0,-84,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-80,0,0,0,0,0,0,0,0,0,0,-47,0,-77,-62,0,20.66743754911898,-103.46437644213438
545,-71,0,0,-74,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,-85,0,-51,0,-77,-60,0,20.66743754911898,-103.46437644213438
546,-71,0,0,-75,-88,0,-89,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-83,0,-48,0,-80,-60,0,20.66743754911898,-103.46437644213438
547,-67,0,0,-80,-88,0,-89,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,-81,0,-91,0,-86,0,-84,0,-46,0,-82,-61,0,20.66743754911898,-103.46437644213438
548,-73,0,0,-75,-87,0,-89,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,-81,0,-91,0,-86,0,-82,0,-51,0,-79,-60,0,20.66743754911898,-103.46437644213438
549,-68,0,0,-78,-87,0,-89,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,-81,0,-91,0,-86,0,-78,0,-50,0,-81,-61,0,20.66743754911898,-103.46437644213438
550,-75,0,0,-78,-87,0,-89,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,-81,0,-91,0,-86,0,-78,0,-53,-79,-81,-62,0,20.66743754911898,-103.46437644213438
551,-77,0,0,-78,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,-78,0,-54,-79,-83,-62,0,20.66743754911898,-103.46437644213438
552,-75,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-79,-83,-62,0,20.66743754911898,-103.46437644213438
553,-76,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,-56,-79,-79,-59,0,20.66743754911898,-103.46437644213438
554,-76,0,0,0,-81,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,-57,-79,-80,-61,0,20.66743754911898,-103.46437644213438
555,-72,0,0,0,-81,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,-52,-79,-80,-57,0,20.66743754911898,-103.46437644213438
556,-71,0,0,0,-81,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,-83,0,-53,-79,-73,-53,0,20.66743754911898,-103.46437644213438
557,-78,0,0,0,-81,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-51,0,-73,-59,0,20.66743754911898,-103.46437644213438
558,-69,0,0,0,-81,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-51,0,-78,-61,0,20.66743754911898,-103.46437644213438
559,-71,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,-55,0,-77,-52,0,20.66743754911898,-103.46437644213438
560,-71,0,0,0,-86,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,-84,0,-54,0,-77,-53,0,20.66743754911898,-103.46437644213438
561,-68,0,0,0,-86,0,0,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,-84,0,-51,0,-74,-53,0,20.66743754911898,-103.46437644213438
562,-69,0,0,0,-86,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,-84,0,-52,0,-74,-57,0,20.66743754911898,-103.46437644213438
563,-72,0,0,0,-86,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-51,0,-79,-51,0,20.66743754911898,-103.46437644213438
564,-69,0,0,0,-86,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-52,0,-76,-52,0,20.66743754911898,-103.46437644213438
565,-70,0,0,0,-86,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-53,-81,-73,-57,0,20.66743754911898,-103.46437644213438
566,-69,0,0,0,-86,0,0,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-51,-81,-76,-55,0,20.66743754911898,-103.46437644213438
567,-69,0,0,0,-86,0,0,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,-84,0,-57,-81,-83,-55,0,20.66743754911898,-103.46437644213438
