,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
166,-66.0,0.0,0.0,-78.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-81.0,-63.0,0.0,904.607353637,152.610976614
167,-66.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-81.0,-63.0,0.0,904.607353637,152.610976614
168,-66.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-81.0,-63.0,0.0,904.607353637,152.610976614
169,-66.0,0.0,0.0,-74.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,-81.0,-58.0,0.0,904.607353637,152.610976614
170,-64.0,-87.0,0.0,-87.0,-89.0,-91.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,-93.0,0.0,-90.0,0.0,0.0,0.0,0.0,-45.0,0.0,-70.0,-59.0,0.0,904.607353637,152.610976614
171,-64.0,-87.0,0.0,-87.0,-89.0,-91.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,-93.0,0.0,-90.0,0.0,0.0,0.0,0.0,-45.0,0.0,-70.0,-59.0,0.0,102.33303523,-346.965904999
172,-64.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,-59.0,0.0,102.33303523,-346.965904999
173,-64.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,-59.0,0.0,102.33303523,-346.965904999
174,-60.0,-87.0,0.0,-88.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,-92.0,0.0,-90.0,0.0,0.0,0.0,0.0,-46.0,0.0,-80.0,-59.0,0.0,102.33303523,-346.965904999
175,-60.0,0.0,0.0,-88.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,0.0,-90.0,0.0,0.0,0.0,0.0,-46.0,0.0,-80.0,-59.0,0.0,102.33303523,-346.965904999
176,-60.0,0.0,0.0,-88.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,0.0,-90.0,0.0,0.0,0.0,0.0,-46.0,0.0,-80.0,-59.0,0.0,102.33303523,-346.965904999
177,-63.0,-91.0,0.0,-88.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,-92.0,0.0,-90.0,0.0,0.0,0.0,0.0,-48.0,0.0,-81.0,-61.0,0.0,102.33303523,-346.965904999
178,-63.0,-91.0,0.0,-88.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,-81.0,-61.0,0.0,102.33303523,-346.965904999
179,-63.0,-91.0,0.0,-88.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,-81.0,-61.0,0.0,102.33303523,-346.965904999
180,-63.0,-91.0,0.0,-88.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,-85.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,-92.0,0.0,-90.0,0.0,0.0,0.0,0.0,-48.0,0.0,-81.0,-60.0,0.0,102.33303523,-346.965904999
181,-63.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,-48.0,0.0,-81.0,-60.0,0.0,102.33303523,-346.965904999
182,-77.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-86.0,0.0,-59.0,0.0,289.877714723,784.942554028
183,-77.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-86.0,0.0,-59.0,0.0,289.877714723,784.942554028
184,-76.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-86.0,-84.0,-55.0,0.0,289.877714723,784.942554028
185,-76.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-86.0,-84.0,-55.0,0.0,289.877714723,784.942554028
186,-76.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-86.0,-84.0,-55.0,0.0,289.877714723,784.942554028
187,-76.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,-86.0,-84.0,-54.0,0.0,289.877714723,784.942554028
188,-76.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-84.0,-54.0,0.0,289.877714723,784.942554028
189,-76.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-84.0,-54.0,0.0,289.877714723,784.942554028
190,-76.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,-84.0,-53.0,0.0,289.877714723,784.942554028
191,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,-53.0,0.0,289.877714723,784.942554028
192,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,-53.0,0.0,289.877714723,784.942554028
193,-78.0,0.0,0.0,0.0,-91.0,0.0,-91.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-89.0,0.0,-56.0,0.0,602.452134937,687.12330454
194,-78.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-89.0,0.0,-56.0,0.0,602.452134937,687.12330454
195,-78.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-89.0,0.0,-56.0,0.0,602.452134937,687.12330454
196,-74.0,0.0,0.0,-83.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,-89.0,-75.0,-55.0,0.0,602.452134937,687.12330454
197,-74.0,0.0,0.0,-83.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,-89.0,-75.0,-55.0,0.0,602.452134937,687.12330454
198,-74.0,0.0,0.0,-83.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,-89.0,-75.0,-55.0,0.0,602.452134937,687.12330454
199,-73.0,0.0,0.0,-84.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,-89.0,-74.0,-55.0,0.0,602.452134937,687.12330454
200,-73.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,-74.0,-55.0,0.0,602.452134937,687.12330454
201,-73.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,-74.0,-55.0,0.0,602.452134937,687.12330454
202,-71.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-86.0,-71.0,-55.0,0.0,602.452134937,687.12330454
203,-71.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-86.0,-71.0,-55.0,0.0,602.452134937,687.12330454
204,-70.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,-72.0,-53.0,0.0,605.925183709,432.094546713
205,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,-72.0,-53.0,0.0,605.925183709,432.094546713
206,-74.0,0.0,0.0,-78.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,-75.0,-53.0,0.0,605.925183709,432.094546713
207,-74.0,0.0,0.0,-78.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,-75.0,-53.0,0.0,605.925183709,432.094546713
208,-74.0,0.0,0.0,-78.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,-75.0,-53.0,0.0,605.925183709,432.094546713
209,-70.0,0.0,0.0,-78.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-57.0,0.0,605.925183709,432.094546713
210,-70.0,0.0,0.0,-78.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-57.0,0.0,605.925183709,432.094546713
211,-70.0,0.0,0.0,-78.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-77.0,-57.0,0.0,605.925183709,432.094546713
212,-72.0,0.0,0.0,-77.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,-91.0,-75.0,-57.0,0.0,605.925183709,432.094546713
213,-72.0,0.0,0.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,-91.0,-75.0,-57.0,0.0,605.925183709,432.094546713
214,-63.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,-72.0,-64.0,0.0,578.140793256,180.559333611
215,-63.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,-72.0,-64.0,0.0,578.140793256,180.559333611
216,-71.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-70.0,-64.0,0.0,578.140793256,180.559333611
217,-71.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-70.0,-64.0,0.0,578.140793256,180.559333611
218,-71.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-70.0,-64.0,0.0,578.140793256,180.559333611
219,-64.0,0.0,0.0,-78.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,-70.0,-61.0,0.0,578.140793256,180.559333611
220,-64.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,-70.0,-61.0,0.0,578.140793256,180.559333611
221,-64.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,-70.0,-61.0,0.0,578.140793256,180.559333611
222,-72.0,0.0,0.0,0.0,-92.0,-93.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,0.0,0.0,0.0,-93.0,0.0,0.0,0.0,0.0,-44.0,-93.0,-71.0,-59.0,0.0,578.140793256,180.559333611
223,-72.0,0.0,0.0,0.0,-92.0,-93.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,0.0,0.0,0.0,0.0,-44.0,-93.0,-71.0,-59.0,0.0,578.140793256,180.559333611
224,-72.0,0.0,0.0,0.0,-92.0,-93.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,0.0,0.0,0.0,0.0,-44.0,-93.0,-71.0,-59.0,0.0,578.140793256,180.559333611
225,-65.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,-93.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-74.0,-65.0,0.0,546.883353259,-109.404870395
226,-65.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,-93.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-74.0,-65.0,0.0,546.883353259,-109.404870395
227,-65.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,-93.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-74.0,-65.0,0.0,546.883353259,-109.404870395
228,-64.0,-92.0,0.0,-74.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,-93.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-70.0,-60.0,0.0,546.883353259,-109.404870395
229,-64.0,-92.0,0.0,-74.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,-93.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-70.0,-60.0,0.0,546.883353259,-109.404870395
230,-64.0,-92.0,0.0,-74.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,-93.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-70.0,-60.0,0.0,546.883353259,-109.404870395
231,-64.0,-92.0,0.0,-77.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,-93.0,-84.0,0.0,-91.0,0.0,0.0,0.0,0.0,-48.0,0.0,-68.0,-60.0,0.0,546.883353259,-109.404870395
232,-64.0,-92.0,0.0,-77.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-91.0,0.0,0.0,0.0,0.0,-48.0,0.0,-68.0,-60.0,0.0,546.883353259,-109.404870395
233,-64.0,-92.0,0.0,-77.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-91.0,0.0,0.0,0.0,0.0,-48.0,0.0,-68.0,-60.0,0.0,546.883353259,-109.404870395
234,-66.0,-92.0,0.0,-77.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,0.0,-91.0,0.0,0.0,0.0,0.0,-47.0,0.0,-63.0,-58.0,0.0,546.883353259,-109.404870395
235,-66.0,0.0,0.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,-47.0,0.0,-63.0,-58.0,0.0,546.883353259,-109.404870395
236,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,-72.0,-63.0,0.0,512.152863895,-392.381985085
237,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,-44.0,0.0,-65.0,-63.0,0.0,512.152863895,-392.381985085
