10	8	-65.5755838897	-58.3511229022	-64.7279691663	-90.0681988164	-70.2033443045	-88.09757442	
10	8	-64.5138240287	-58.289457776	-69.3881720966	-91.2997674572	-68.0053254418	-87.8639240999	
10	8	-62.7777353763	-57.3622970906	-70.7558124786	-94.6971727494	-70.2971707897	-89.4180329038	
10	8	-62.8249883007	-58.3484578745	-67.4624830929	-90.8716344603	-69.8435800282	-87.5086988689	
10	8	-63.973543736	-57.7652316335	-67.6577376819	-92.1783187611	-70.892446835	-88.3579810673	
10	8	-64.8536917042	-58.8400182042	-69.8339485799	-91.283966688	-70.9003470968	-87.7189785039	
10	10	-67.7614871206	-61.0193148897	-66.3263594982	-84.7167274737	-71.5894944639	-88.6111363437	
10	10	-69.5053431222	-60.2764725567	-66.5032879295	-85.5820936936	-70.8790171398	-88.5007547831	
10	10	-69.8566815582	-62.8247455984	-64.1906344559	-84.1507658271	-72.6186629516	-88.4380193121	
10	10	-68.4512386989	-61.3565173147	-65.5021494476	-85.0533619973	-72.7186816789	-87.8568656274	
10	10	-68.5885864299	-61.5226291013	-67.1359485704	-84.2261002329	-72.0277878645	-88.3286892295	
10	10	-66.0307989505	-60.3318495877	-67.2979112299	-85.9510503276	-69.8215935955	-87.490208974	
10	10	-68.7920787726	-61.5028928867	-67.6386289391	-83.5151111777	-71.0145229154	-89.6734865556	
10	10	-68.3464907028	-60.4111558735	-67.4713631412	-85.0762267453	-71.3562085718	-89.0895471023	
10	10	-67.7116189832	-60.8596767787	-65.4789190127	-84.5087007677	-71.9657580288	-91.0563350384	
10	10	-67.2781915802	-61.1508182553	-66.3057962103	-85.6793791361	-71.3450816407	-89.4831725658	
10	10	-67.5892937309	-59.3237229849	-67.3479202882	-85.213624607	-72.1032702797	-89.7340500484	
10	10	-67.9174159157	-60.5429516713	-66.7308830963	-84.8107470487	-71.0400379845	-89.1683453957	
10	10	-68.1783944094	-62.4568317952	-66.069726404	-84.509406675	-69.7432141265	-89.4427235595	
10	10	-68.7545361106	-60.9747481283	-66.577396574	-85.1397662556	-72.861250424	-87.7469060597	
10	10	-65.9558744303	-61.2134303018	-66.2691346691	-85.6818406886	-69.4148139825	-86.1361258056	
10	10	-68.718829695	-60.5974474952	-66.5806636305	-84.7707167984	-72.7841762518	-89.8671805374	
10	10	-67.5864788446	-62.760386813	-66.5993973345	-84.75234721	-71.2753432042	-88.7131634329	
10	10	-66.8170211272	-61.696036385	-66.5504693182	-83.5817990237	-71.2242108074	-89.0744090845	
10	10	-67.6155417701	-62.2896104868	-66.3998257578	-84.9582210646	-71.5277180046	-88.6433984005	
10	10	-68.2285582677	-62.3152248486	-66.7993470692	-83.1511635514	-71.1460590318	-89.7722829425	
10	12	-66.4023798808	-63.0766174364	-70.1063670421	-81.4301107719	-77.9984005924	-100.83923352	
10	12	-66.1831551601	-63.8330852985	-69.0301311809	-82.9139907316	-79.7267300472	-102.383290048	
10	12	-67.6123349484	-62.5467560468	-70.0501191468	-81.1956413667	-77.438297853	-101.017431592	
10	12	-66.3749583152	-62.935851993	-68.522148317	-81.6476315399	-79.5969419833	-101.281365262	
10	12	-65.0428267627	-64.2078755133	-72.0903340384	-81.0115737082	-79.4342439809	-99.9625293123	
10	12	-67.1414626218	-63.2016388325	-70.2068630879	-82.0132206471	-76.9952783285	-99.7488811302	
10	12	-66.6045099428	-62.7656735569	-71.0447164734	-79.2952792988	-77.8217836244	-100.398648139	
10	12	-65.8009206453	-63.4857694138	-69.2631575539	-81.2397814963	-76.2047294724	-98.8386826378	
10	12	-66.6670867204	-63.8922333164	-69.4461023341	-82.7221399127	-78.224734105	-100.437348155	
10	12	-67.2024749169	-62.4701182654	-69.0905817346	-82.0746771289	-77.5400168662	-101.771929962	
10	12	-65.5658192437	-62.1563853868	-70.6518132463	-81.278601289	-77.3416901449	-100.181511364	
10	12	-66.3018322121	-61.9065550757	-70.4719468614	-80.1573237631	-78.5077456433	-100.726447477	
10	12	-67.2449385344	-61.8125914404	-70.2773626238	-80.262810391	-78.1253780996	-99.4241263726	
10	12	-66.9062613458	-64.0243393536	-69.0494619852	-80.6711430801	-78.1054120587	-101.058820316	
10	12	-67.6233189172	-61.1398762364	-70.8163855351	-82.1906475108	-79.1303478054	-100.525281564	
10	12	-68.1031086134	-61.5667947706	-70.2701995126	-81.8666796474	-77.6136116011	-101.088078254	
10	12	-66.9574359753	-63.9597514278	-71.73803163	-81.5991441045	-78.5462728185	-100.939890556	
10	12	-66.0038007786	-62.7979501009	-69.1296458356	-81.2881502365	-76.974565203	-99.9189330899	
10	12	-64.1109461236	-63.1187648689	-68.5057111372	-80.3660220016	-78.0983032989	-100.445012466	
10	12	-67.2127795456	-62.17224462	-69.1838582114	-80.7632691009	-79.9710958682	-102.654763879	
10	14	-64.9650954765	-70.2540634036	-78.6398446402	-88.1443934516	-80.0029870512	-102.016452063	
10	14	-65.4668168528	-68.3343073953	-78.18426862	-88.2788170304	-78.8068361824	-102.663263447	
10	14	-63.2638231571	-70.0730589223	-78.9038576099	-88.6153595737	-79.1738950898	-102.86677099	
10	14	-64.7087850416	-70.710061273	-78.0242458991	-88.3892469051	-78.8134200132	-101.174914271	
10	14	-65.7340270907	-72.3754730778	-79.0066451494	-90.0036823916	-79.0582021553	-102.270461328	
10	14	-64.5245617991	-70.8526889669	-78.2380128444	-87.6529425003	-80.7097237887	-100.991182684	
10	14	-64.0513411715	-69.5913084674	-77.9338123858	-87.8058644365	-81.768838563	-101.697522878	
10	14	-63.8234257695	-68.488555711	-78.6804866006	-90.2451811397	-79.168898536	-103.416832545	
10	14	-66.82061866	-69.4530805722	-79.4064077375	-89.1019377021	-81.3085418023	-103.2393838	
10	14	-65.3926083065	-69.8606424631	-80.1004729997	-88.3957481231	-81.0238199317	-105.299954713	
10	14	-64.3610513808	-70.2447136654	-77.1230536176	-86.5975630006	-81.0006234187	-102.496664951	
10	14	-63.420935642	-69.5221974838	-79.3362686234	-88.917882453	-80.9227520836	-101.943881021	
10	14	-65.3037662287	-70.4023919634	-77.9714219667	-88.1486444259	-78.5528934233	-100.996661395	
10	14	-64.1617300162	-68.4034648746	-77.4929871393	-88.6533464595	-79.5731566862	-102.881677352	
10	14	-63.6178889114	-72.3970873503	-78.5732982503	-88.6044949449	-80.3898742125	-103.351206743	
10	14	-64.5042408738	-69.9161632445	-76.1307702327	-88.1437054968	-81.1076543602	-102.443102824	
10	14	-64.6007935198	-71.6279784204	-79.6880821364	-88.8088139896	-78.3244217501	-101.636643598	
10	14	-66.0248132766	-70.6908500489	-79.6029616691	-86.5529257652	-80.8868100019	-102.971720263	
10	14	-66.100023402	-70.7107770855	-77.3515275365	-86.408996942	-80.6298004698	-103.284124151	
10	14	-65.5694456193	-71.1902674545	-78.0119590483	-90.095584842	-81.2164523597	-102.442600089	
10	16	-64.9505422168	-71.6493435387	-75.7763116406	-89.7440918478	-80.0061335249	-102.049707305	
10	16	-64.9558462706	-71.8432650728	-76.1621291435	-91.2149273903	-79.6585530973	-102.718442243	
10	16	-64.2411070144	-71.2334170895	-75.8413106076	-89.6990554006	-79.8216254175	-102.533789383	
10	16	-65.3301921022	-70.8895101936	-74.5137918315	-90.2805664753	-81.7012367681	-102.245167464	
10	16	-65.6656373264	-72.0373586388	-76.3509510725	-88.8029428431	-79.2628830244	-103.119164459	
10	16	-63.8704582824	-72.3656364963	-77.5081204542	-88.8791687174	-79.0231177897	-103.289288379	
10	16	-65.1330665816	-70.856516183	-76.4810829139	-88.7267303821	-78.0179774559	-101.673096446	
10	16	-65.6921770367	-71.0475568533	-75.8904818108	-90.7350887455	-80.0466835905	-102.585001398	
10	16	-66.8210850624	-71.7648587526	-75.5704836409	-90.1626485887	-78.7325495722	-101.860447288	
10	16	-64.8335674405	-71.4235363452	-75.041194028	-90.4925007979	-80.8760689122	-100.986302399	
10	16	-65.5047054166	-71.7446503525	-75.4371446418	-89.3117932849	-79.5975532699	-103.06307519	
10	16	-66.0352327145	-71.9830298238	-74.0997809358	-91.399719762	-79.8770334176	-103.080382617	
10	16	-64.7551598608	-71.0602734189	-74.377153052	-89.1802745887	-78.3968579965	-103.847896994	
10	16	-64.4924478327	-71.9290178556	-75.3488241901	-90.0988815473	-80.9788813639	-102.298273556	
10	16	-64.4346033493	-69.8620114453	-76.0681527204	-91.3801646374	-80.0073219658	-103.720097681	
10	16	-64.1617666428	-72.7641273728	-75.7895765453	-89.985435567	-79.2531875302	-103.429004218	
10	16	-63.8014789078	-72.7514791693	-75.8872420655	-88.86641234	-79.5302842112	-102.724262376	
10	16	-64.0271835055	-71.0701778213	-76.0661902867	-87.8689597342	-79.3175592159	-102.049664248	
10	16	-65.7946008574	-71.7634928093	-74.476659251	-89.97181685	-80.1924347328	-102.922351939	
10	16	-65.3421025709	-70.9858004344	-76.6603324435	-91.6144497996	-81.7022320316	-101.404908607	
10	18	-65.069687298	-72.8512162518	-72.493785941	-87.380416928	-79.9772971836	-102.037939735	
10	18	-65.4672007449	-73.3054843953	-72.1401223305	-86.4220056106	-78.6042458921	-100.632639101	
10	18	-66.0137320801	-72.7514846151	-73.6499219494	-87.3001667109	-80.3131476904	-100.070058197	
10	18	-65.4415664805	-74.2484234823	-72.2410073794	-87.9313246431	-80.2507120796	-100.999629812	
10	18	-64.0360966881	-73.3063275224	-72.745296561	-88.6448780992	-79.5501776639	-102.664311875	
10	18	-65.0952927807	-72.6532100451	-71.8881003597	-86.6152456672	-79.446757587	-101.562796958	
10	18	-66.50799989	-73.2634175227	-73.0446468618	-84.616885291	-80.831207175	-103.572478098	
10	18	-65.3865502618	-71.9206367098	-71.4910490444	-87.198812038	-80.7154055122	-101.426920777	
10	18	-65.63252037	-71.8017275561	-72.4527030478	-86.1824579808	-78.5328579681	-102.018074799	
10	18	-64.8789772728	-73.4235969875	-71.7043207398	-88.7081805231	-81.1014079725	-100.725377298	
10	18	-66.5068036582	-73.3581971421	-73.6482901485	-87.1361401312	-81.5756242008	-100.740067735	
10	18	-66.5840623556	-72.4069814313	-71.6348559447	-87.0004053193	-78.7373339764	-101.93074323	
10	18	-66.5340403727	-72.7512409857	-72.5223725225	-87.0254780345	-80.4163007856	-101.319575026	
10	18	-66.8727031357	-72.1547969235	-72.5490010034	-88.2900776499	-80.8636641751	-100.807291156	
10	18	-65.1366363459	-73.1098297273	-70.1262368796	-87.8102545953	-80.4770356272	-102.123899364	
10	18	-63.1004424373	-72.0928471357	-71.376754952	-87.9946081964	-80.6183711576	-101.430076005	
10	18	-66.2884972702	-72.1399206874	-73.1444443917	-88.1996301517	-79.7500382665	-100.741923993	
10	18	-65.2050034256	-73.2567507698	-71.534968232	-88.0977886908	-78.9435382957	-101.577224311	
10	18	-63.910101364	-73.0347113719	-72.2257448223	-87.2450979356	-78.1367205299	-101.789997766	
10	18	-62.7521144958	-72.4168092843	-70.7894335046	-87.7292176548	-80.813454293	-102.550623505	
12	0	-72.5243097283	-54.0012822817	-63.3627886217	-89.8159742619	-76.5255642643	-97.0402341663	
12	0	-72.2859421384	-53.9140865039	-63.8036296024	-90.5281945394	-75.8813922273	-97.3318723847	
12	0	-72.0080932655	-54.5412787701	-62.3171072216	-89.9984070439	-76.3700967113	-96.9351585309	
12	0	-71.9729935033	-54.0644347863	-64.0287366232	-88.8339070859	-76.0654998025	-97.8909895269	
12	0	-72.2117744832	-54.5640578258	-62.4646867456	-89.4618914605	-76.168013477	-96.8999467414	
12	0	-70.1169651033	-54.2014709084	-63.0490653605	-90.2509169012	-76.5963611859	-96.1898085086	
12	0	-72.769593653	-54.3721330427	-63.8379540449	-90.2393408374	-78.6180594668	-96.8988435426	
12	0	-71.357868188	-55.1501268275	-62.4695655522	-92.6684693192	-76.4235571213	-97.2081623989	
12	0	-72.0983373117	-53.860068009	-62.4682640692	-88.8851762881	-76.3810806738	-95.0196030266	
12	0	-71.7234130559	-53.9979014966	-63.0219393946	-90.0405191845	-75.5445371363	-96.3880064453	
12	0	-70.8208082523	-53.8776748463	-61.2970083352	-88.1674599805	-76.4698889487	-96.7051004335	
12	0	-73.6776911213	-53.6389361915	-63.9293458162	-88.7721306362	-75.8897083895	-97.6812533175	
12	0	-72.5516911246	-55.1743469311	-63.6228059601	-89.0371057344	-75.7887594915	-96.9986679686	
12	0	-71.7226252228	-53.2938815052	-64.1944632633	-91.2118281688	-76.175167318	-96.4251684125	
12	0	-73.2307965549	-54.2695189727	-61.5696958415	-89.184192949	-76.5099545226	-96.9772888851	
12	0	-71.8582657434	-53.8497696962	-62.069581553	-89.8972566347	-77.9387961533	-96.082148973	
12	0	-73.1190844017	-55.4605252715	-64.3300232799	-89.6284177181	-76.9427517467	-97.2737355962	
12	0	-71.7413427538	-53.5623262328	-64.057505769	-90.1694092725	-78.2675978376	-95.2604656752	
12	0	-72.2941642273	-53.4987699935	-63.898214859	-91.4344176221	-77.1195408482	-97.7143282626	
12	0	-73.4015457445	-55.5010855478	-63.4549155709	-92.0137015984	-78.3749797208	-97.4054816775	
12	2	-68.3559667692	-52.9597326662	-63.3370109284	-89.8280628457	-75.6422050838	-89.5399113848	
12	2	-69.8511220333	-52.5524808383	-64.4444816718	-90.2784394407	-77.201433967	-89.1270292698	
12	2	-67.142017307	-53.7433662391	-63.226806815	-88.6427481656	-75.9990209261	-89.6802825122	
12	2	-67.965320398	-52.7751945351	-65.6956335074	-89.7142247573	-76.905327718	-89.4496267848	
12	2	-69.8571292263	-52.3320649656	-64.7123140367	-90.5799953779	-75.7552728462	-89.6569016114	
12	2	-67.9657580323	-53.6196088676	-63.2340782494	-91.1203473722	-73.158456782	-89.6045364423	
12	2	-68.7275194814	-53.0784556714	-62.3808350359	-91.4156976075	-76.2775774877	-88.1940597283	
12	2	-67.3425086721	-51.8695366108	-63.6585749546	-91.6685077936	-75.5829158415	-88.9590198113	
12	2	-68.0483818414	-53.6714230194	-63.586691159	-89.8399660841	-75.7779280025	-89.502945827	
12	2	-69.7632481875	-53.2607796782	-63.1238103564	-88.0638469368	-75.3112378608	-88.7950266386	
12	2	-67.9436238296	-52.9372950931	-64.1553712192	-88.9655057771	-75.7904453207	-90.8597760918	
12	2	-67.9539660155	-53.7392370964	-62.9649477902	-88.3541405108	-74.3300956844	-89.420595291	
12	2	-67.7603575148	-53.863270906	-62.9044906374	-88.6323819048	-74.7539214236	-87.651859061	
12	2	-68.1170585095	-50.5552892605	-62.9854377471	-92.1043991227	-74.4753974547	-89.5275081823	
12	2	-68.321793708	-51.4197292462	-63.64297609	-89.765780394	-76.3545627392	-88.5082713096	
12	2	-69.4663610142	-53.0905758937	-62.3548824802	-90.9964417668	-75.0825900769	-90.5171253302	
12	2	-67.3256151143	-52.8383764254	-64.0380122778	-89.8169361724	-76.7529139578	-90.407313521	
12	2	-70.1841072846	-53.9794826819	-65.4041488345	-91.1628889698	-74.7377182795	-89.7405067603	
12	2	-68.4159995513	-54.7966240899	-63.4753156528	-90.6706929948	-76.9097388475	-89.7440355896	
12	2	-67.3453132274	-52.8695260366	-63.3159802801	-90.9044333986	-77.0068990769	-88.4688480459	
12	4	-71.1487361948	-53.3720889089	-63.5009421313	-89.8129557401	-67.0966341803	-89.6797075631	
12	4	-70.6553520904	-52.335988319	-63.650283123	-90.0108812763	-67.8420827478	-90.1197440728	
12	4	-72.7852902585	-52.9711468995	-64.2958173248	-90.6654819731	-66.418548339	-89.8587372676	
12	4	-71.4512140288	-52.1572689266	-62.6649039491	-87.8324052472	-67.2535804828	-90.1981209428	
12	4	-70.9348461281	-54.0188298191	-64.8910601404	-89.4467927531	-67.4933744267	-88.9646211491	
12	4	-69.6411741168	-52.0255138341	-63.4897062622	-89.6859051417	-66.1016943147	-91.0374646203	
12	4	-72.6862117758	-52.6766489484	-65.0358099928	-91.650989322	-68.7692061182	-89.4998618578	
12	4	-73.5132377153	-52.9085630474	-63.8034043521	-89.9939786027	-66.8233549905	-90.2532690832	
12	4	-70.7310076723	-54.6961640161	-64.0010727185	-90.6352438117	-68.6260907197	-89.6641363731	
12	4	-69.9407656068	-52.8337128718	-63.013917416	-89.4183260192	-68.0342658122	-87.9812058084	
12	4	-70.5882550164	-53.6312113476	-62.3539582323	-88.9836514103	-64.7448718183	-88.8813357021	
12	4	-69.781126259	-53.9296477415	-61.899771087	-91.4479186309	-66.4259943039	-89.5451689234	
12	4	-70.910746866	-53.9271296767	-63.6334585415	-91.006055476	-65.7907846749	-90.783549643	
12	4	-71.088576478	-54.4624552254	-63.1360400207	-88.1453138752	-67.6923045182	-91.787426968	
12	4	-71.6968215145	-52.6204746847	-64.1188814715	-89.1148465081	-67.2588718566	-89.237733786	
12	4	-70.7741979215	-53.8144633054	-63.9224664489	-88.1650360663	-66.3328675136	-91.2280440353	
12	4	-70.7718540549	-54.7442102168	-62.4828106931	-90.9221484848	-67.6757415478	-88.5275349802	
12	4	-71.6576040712	-53.1676265693	-65.7790709786	-89.5342619705	-66.4899895745	-88.5035369864	
12	4	-70.5743989277	-53.0341201759	-63.3928659252	-90.3333095996	-66.9402571711	-89.705993809	
12	4	-69.5602969869	-52.5717767328	-62.1496986508	-89.6074770877	-67.2467630328	-90.5017070186	
12	6	-68.5480257177	-54.7055448045	-63.7844610563	-93.9526970768	-73.7561586533	-84.0414848916	
12	6	-68.5515729857	-54.7440843531	-62.6922563414	-93.7691233089	-74.4788066032	-84.562093654	
12	6	-68.9812672453	-53.9200539715	-65.1025556208	-93.6904383733	-72.7104109722	-83.535797487	
12	6	-67.5398599352	-53.0013868558	-64.9563696785	-94.2493359958	-74.4770479374	-85.395901336	
12	6	-69.840346063	-53.7982244666	-64.6361941102	-94.5299297335	-75.1348436078	-84.7379523419	
12	6	-67.1359915673	-55.0696731213	-63.4112036281	-93.0820290951	-72.6856165916	-82.5462270332	
12	6	-68.9425629563	-55.1384264709	-64.487203813	-95.734830346	-73.4871449628	-82.4996253471	
12	6	-70.6892806603	-54.8476966804	-63.4424004992	-92.8033758432	-74.9524516237	-84.4688367257	
12	6	-69.739754305	-54.4996299894	-65.5602831498	-94.5448922041	-73.6999337679	-83.4709968851	
12	6	-67.5764509103	-53.3595952067	-63.450962604	-94.5786258746	-73.0942343146	-83.1966504739	
12	6	-68.9260801601	-54.5934241702	-64.5273682584	-91.4582057597	-74.5679654527	-83.4992257628	
12	6	-67.5841580198	-54.7232459085	-63.943520634	-95.0144634037	-75.296856521	-86.024146218	
12	6	-69.5487011819	-55.1785543124	-64.6530791904	-95.0831063573	-74.3403166542	-84.0850678977	
12	6	-67.8310763834	-53.7977576114	-63.1127037932	-94.133848293	-75.2693991924	-85.6484350126	
12	6	-67.9658880656	-56.1749699635	-64.6334042731	-93.5059519395	-73.9225333905	-84.0413917873	
12	6	-67.4678914351	-55.6564348586	-62.6994936337	-92.4841295676	-72.9879296458	-84.2378210327	
12	6	-70.1580242169	-54.3424402364	-63.4663120638	-94.5423661699	-75.1791480799	-85.1561541627	
12	6	-68.164452226	-53.7860820731	-64.4642653255	-96.108566704	-74.90279263	-84.8080528877	
12	6	-69.7802027848	-55.9764690726	-63.6970007889	-92.2642495776	-73.1408169666	-82.6178038171	
12	6	-69.1649060963	-53.9560054761	-64.2935814121	-94.7409083145	-72.6375745805	-85.1219389905	
12	8	-64.6921676166	-61.4894126294	-64.2375453253	-89.8931036104	-70.5115319272	-87.2386199774	
12	8	-65.5529483861	-62.7490506945	-63.8300643175	-90.1503681722	-69.8388363118	-87.1603765116	
12	8	-62.9899317679	-61.5502999176	-63.8794648845	-91.0647749418	-71.2741132337	-86.4125254536	
12	8	-63.890024934	-61.6812544475	-63.0709557376	-87.2651890213	-71.1822173722	-87.3528172878	
12	8	-62.7831639658	-61.4842567399	-64.9785207639	-88.7340297415	-72.582822017	-88.4074383826	
12	8	-66.0689716222	-59.8487166151	-65.4113456222	-88.6749577234	-70.6011224667	-87.1582488473	
12	8	-63.7352649178	-62.9170666086	-65.0239398435	-89.7001451736	-71.3380273982	-88.3544804679	
12	8	-63.9884156845	-62.7571164077	-63.2094246513	-91.0588538936	-72.2314899139	-86.9877181806	
12	8	-65.6019074168	-60.1590702268	-64.9977056506	-88.7075837258	-70.416755709	-87.898736982	
12	8	-64.5914789949	-62.6821661658	-63.8299490959	-89.1121102913	-73.0200062877	-86.9110393009	
12	8	-65.2761949156	-61.9806022143	-63.8687818027	-90.201463553	-70.686802821	-88.3620823879	
12	8	-64.8773249515	-61.3193408969	-64.7956033358	-88.3109971342	-70.9918692477	-87.3075187766	
12	8	-66.4062257497	-59.497023836	-64.2411021143	-90.8772564687	-71.8713699842	-88.5567450178	
12	8	-65.9854100344	-61.2376062469	-64.8991722934	-89.2601147565	-70.5037833997	-88.3459709545	
12	8	-66.6116373314	-61.6140047556	-64.9339738027	-90.9617539494	-70.0817324107	-90.0441392717	
12	8	-63.0636500002	-61.4689303187	-63.9106331646	-90.2535096327	-70.1210517114	-85.9797978872	
12	8	-65.450591366	-61.9476542171	-64.7003152652	-90.3037551991	-70.613770895	-86.809230881	
12	8	-63.9814313931	-62.9054834796	-64.2329932633	-89.6481781494	-68.6208346255	-86.2582993199	
12	8	-63.4563415135	-60.7187276695	-62.6664576037	-90.5736527235	-70.2540998993	-88.186710016	
12	8	-64.4260022861	-60.695773504	-63.1334399223	-90.3693215305	-72.2566705853	-86.5215743132	
12	10	-69.2909959682	-63.6882288899	-68.1753115016	-83.8040422438	-70.2502345364	-87.7493579036	
12	10	-69.8744378256	-65.2638332542	-68.044265132	-82.9925813613	-69.1375154428	-87.885004251	
12	10	-68.2394915974	-65.733468413	-67.8936427603	-83.0216920459	-69.6440939849	-88.3584261384	
12	10	-69.1882368025	-63.548490866	-68.3385197324	-82.7001900413	-70.8502722113	-88.044416192	
12	10	-67.4794368995	-63.4817519347	-68.4057046619	-85.0717080299	-70.0402878267	-87.067352478	
12	10	-69.997342736	-63.1993724969	-68.0392888094	-85.210410725	-69.033393989	-88.0675469027	
12	10	-69.2763909489	-63.6916572767	-67.8654616066	-85.6847445571	-70.0090926809	-86.806764352	
12	10	-68.6306332842	-65.033766314	-67.9743196636	-83.356011778	-69.5073572922	-87.6233595125	
12	10	-69.4611542045	-62.3696174573	-69.6289210242	-82.6131777231	-69.7795254277	-87.3813310984	
12	10	-69.9606191485	-63.2592421542	-68.2000784701	-84.8777384545	-70.5795089632	-87.5138819758	
12	10	-70.0779835949	-63.933929033	-69.7247190161	-81.8091806754	-72.0264968237	-87.6197793337	
12	10	-68.3075308032	-63.7646640062	-69.9361567967	-81.4007522913	-69.3017563005	-90.3641086477	
12	10	-69.5320125365	-62.5031940505	-66.6143138073	-83.6023176396	-71.2022253823	-86.4454953442	
12	10	-69.1272132895	-62.4504284856	-68.2162716762	-84.7777489827	-70.6557097961	-88.5894222622	
12	10	-69.8624125783	-61.9626641124	-68.2833317191	-84.1275593249	-71.0944893255	-88.4493571718	
12	10	-69.1420610188	-64.6973659699	-68.2830480735	-83.6385119991	-70.3531352656	-88.7200132314	
12	10	-70.7360704545	-62.8357388494	-68.1664760184	-83.9801476129	-70.5873933439	-87.8255084124	
12	10	-69.3491752583	-65.8639512019	-69.2516632465	-85.7273945813	-69.2522213261	-88.0116818594	
12	10	-69.0283179296	-64.0922896594	-66.8710077315	-82.7569394427	-71.0344708961	-88.0853792447	
12	10	-70.211777089	-63.9551264447	-66.7711015822	-85.1650416708	-71.6795578327	-88.0575846392	
12	12	-69.5277694604	-65.6506485999	-65.3748954465	-81.8940396045	-76.175345535	-99.8573322526	
12	12	-68.9135369499	-66.4609660671	-65.3982275505	-80.1360324958	-75.5360701151	-100.416945522	
12	12	-69.195021428	-64.6113986363	-65.1268170718	-81.3738578386	-76.4360435795	-101.457106125	
12	12	-69.0361512086	-64.4279019984	-65.5204308372	-81.2230739288	-76.532884587	-101.15446967	
12	12	-68.9122423059	-64.8041348805	-65.7261103201	-82.901165866	-76.2471139732	-100.604238287	
12	12	-70.1703817252	-66.2346636697	-65.9896392662	-81.6825506411	-76.4231301947	-99.2373662862	
12	12	-70.4448196967	-65.6123035785	-65.4182868183	-82.3581114261	-76.7749558549	-98.2009260972	
12	12	-69.6435810129	-64.905143334	-63.6722366581	-81.4790364355	-76.2975596269	-101.143220685	
12	12	-70.5491162654	-64.7538418127	-64.238689972	-82.4296368825	-77.1799833311	-100.262902968	
12	12	-71.0172188674	-67.4499968586	-67.2311239061	-80.7753684116	-77.355259999	-99.5627288698	
12	12	-69.7039879048	-65.7562347671	-65.7676646748	-82.4150515759	-74.2273821467	-100.747272608	
12	12	-69.5500745423	-67.5409979794	-65.2061115273	-81.5976275341	-76.0888821361	-98.0143392042	
12	12	-69.9486076605	-64.6247888852	-66.3952662601	-81.1688594534	-76.6432818061	-100.585257264	
12	12	-70.1846325602	-67.3468483408	-65.2922288129	-80.4538531052	-74.9629833412	-101.184515137	
12	12	-70.9916658423	-64.7120886741	-64.2677973332	-82.8988043147	-77.1904249338	-99.5579244007	
12	12	-68.8273657793	-64.9687028716	-65.4960721887	-82.2410900471	-76.7291190768	-99.2908653095	
12	12	-69.5072324528	-66.1809496353	-66.1740055219	-82.0895299624	-77.2486437728	-99.3031596092	
12	12	-69.5859432177	-63.7314464221	-64.1883584211	-79.9158235162	-75.2734644438	-101.58199958	
12	12	-68.5587842034	-66.2308729312	-66.6277654864	-81.8334168251	-75.77112322	-102.173877706	
12	12	-70.0398698177	-65.4128926993	-64.104279666	-79.917345671	-75.6497899326	-98.5483046213	
12	14	-72.1970032145	-70.2770857551	-66.9338431886	-78.6839928559	-73.1939718076	-95.8379493168	
12	14	-71.9205038238	-69.2468601755	-68.1680359867	-78.3288064437	-71.605647628	-96.0115592979	
12	14	-71.453671969	-70.5235808726	-68.5040342167	-78.3669660744	-74.111851091	-97.1461088807	
12	14	-73.9953887125	-69.8430543814	-65.6177169691	-78.6914882988	-72.7864084853	-94.3730604056	
12	14	-72.4533035358	-72.0347645699	-67.4926681016	-78.8819030142	-71.3799037121	-95.9159496007	
12	14	-73.0542581091	-70.4652841332	-67.4276884528	-78.7026721557	-74.6980683758	-96.3748541799	
12	14	-72.2262426138	-70.5273522611	-68.4003311751	-78.8565864251	-72.9163059607	-93.8312796707	
12	14	-72.540497136	-70.4864239777	-66.5837293589	-79.5175589866	-72.6366872002	-96.1938549258	
12	14	-73.3663875472	-69.2397912427	-66.853732989	-78.6441898254	-74.063292515	-95.7064383896	
12	14	-74.205108281	-69.5122981443	-66.876067127	-79.5696785932	-72.665924502	-96.7430219072	
12	14	-73.4556405442	-69.7901076391	-68.1163817909	-79.5715978285	-72.1711616434	-96.3485185269	
12	14	-72.170404704	-69.2496767053	-65.8598512804	-79.5854873469	-72.3751544857	-93.0910157602	
12	14	-73.0516502633	-71.0911307983	-68.0027254904	-78.841755069	-73.5275359608	-95.1337310597	
12	14	-73.6068449843	-68.2825793853	-67.6936826867	-78.8360045876	-74.3855434453	-96.783206485	
12	14	-72.5261494079	-70.2716904656	-66.4052096389	-79.6438080452	-74.2710346325	-95.9641533965	
12	14	-72.2491398555	-71.1302443284	-66.410951069	-78.241382066	-72.8625509622	-95.1296438932	
12	14	-72.2122828111	-71.353522716	-66.3804553529	-79.3018564089	-72.3712285572	-95.9989159707	
12	14	-72.3990874959	-69.4946666884	-63.42858336	-79.3247521366	-73.103623582	-94.2046129456	
12	14	-73.2743022324	-71.2795128211	-65.4308556754	-78.4950802668	-73.7632079103	-95.6088109896	
12	14	-72.0868843118	-69.6558931111	-66.3204908864	-79.3569776605	-73.7145211064	-95.5578049855	
12	16	-72.1948063456	-71.6686551546	-68.0498891944	-83.9113347077	-73.1922002251	-95.8662762893	
12	16	-73.8745021774	-73.0778168322	-67.8263824301	-84.9279039317	-73.2799229282	-97.3302455827	
